pdg_name,strategy,replicate,step,tv_theta
chain_6v_5e,hub,8,10,0.6082061067546509
chain_6v_5e,hub,8,11,0.6077040488387606
chain_6v_5e,hub,8,12,0.6406782890065283
chain_6v_5e,hub,8,13,0.6790038051232724
chain_6v_5e,hub,8,14,0.7028353618310668
chain_6v_5e,hub,8,15,0.722381548759286
chain_6v_5e,hub,8,16,0.7351348227516152
chain_6v_5e,hub,8,17,0.7796803073177577
chain_6v_5e,hub,8,18,0.8256537158384326
chain_6v_5e,hub,8,19,0.8130573468137928
chain_6v_5e,hub,8,20,0.8238986173157801
chain_6v_5e,uniform,9,0,0.0
chain_6v_5e,uniform,9,1,0.2152036300664627
chain_6v_5e,uniform,9,2,0.41788484152195715
chain_6v_5e,uniform,9,3,0.5360424436058431
chain_6v_5e,uniform,9,4,0.5625560996881442
chain_6v_5e,uniform,9,5,0.618833838717093
chain_6v_5e,uniform,9,6,0.6967185513525095
chain_6v_5e,uniform,9,7,0.7752837853880887
chain_6v_5e,uniform,9,8,0.8275825934156147
chain_6v_5e,uniform,9,9,0.879135656547615
chain_6v_5e,uniform,9,10,0.936805575854438
chain_6v_5e,uniform,9,11,0.955355765111253
chain_6v_5e,uniform,9,12,0.9912390598011884
chain_6v_5e,uniform,9,13,1.0544411627520498
chain_6v_5e,uniform,9,14,1.1192994250174781
chain_6v_5e,uniform,9,15,1.1250167856373714
chain_6v_5e,uniform,9,16,1.0960614683347514
chain_6v_5e,uniform,9,17,1.0995282189349416
chain_6v_5e,uniform,9,18,1.0971277552491883
chain_6v_5e,uniform,9,19,1.1062580655725642
chain_6v_5e,uniform,9,20,1.1102540585008964
chain_6v_5e,partial,9,0,0.0
chain_6v_5e,partial,9,1,0.07686764280361336
chain_6v_5e,partial,9,2,0.14444749088308542
chain_6v_5e,partial,9,3,0.2002359271472272
chain_6v_5e,partial,9,4,0.26652047844576665
chain_6v_5e,partial,9,5,0.26096827726004984
chain_6v_5e,partial,9,6,0.2736732962533783
chain_6v_5e,partial,9,7,0.32779526863864694
chain_6v_5e,partial,9,8,0.3968843916806519
chain_6v_5e,partial,9,9,0.4024946587346242
chain_6v_5e,partial,9,10,0.4398910062699322
chain_6v_5e,partial,9,11,0.45351367883639354
chain_6v_5e,partial,9,12,0.5060576009025022
chain_6v_5e,partial,9,13,0.49217449686457243
chain_6v_5e,partial,9,14,0.5491704107859585
chain_6v_5e,partial,9,15,0.6065158248484397
chain_6v_5e,partial,9,16,0.6172243531143939
chain_6v_5e,partial,9,17,0.6186355138979229
chain_6v_5e,partial,9,18,0.7063961798905903
chain_6v_5e,partial,9,19,0.7209903012913552
chain_6v_5e,partial,9,20,0.7703136243700097
chain_6v_5e,hub,9,0,0.0
chain_6v_5e,hub,9,1,0.21851043776723922
chain_6v_5e,hub,9,2,0.4019846869436856
chain_6v_5e,hub,9,3,0.551856617802844
chain_6v_5e,hub,9,4,0.5476828597464998
chain_6v_5e,hub,9,5,0.5772759629767683
chain_6v_5e,hub,9,6,0.6836936381533336
chain_6v_5e,hub,9,7,0.7803514158016682
chain_6v_5e,hub,9,8,0.8814744027293526
chain_6v_5e,hub,9,9,0.940684166950935
chain_6v_5e,hub,9,10,0.9483056705688423
chain_6v_5e,hub,9,11,1.0045383321683585
chain_6v_5e,hub,9,12,1.049517057401598
chain_6v_5e,hub,9,13,1.046447132180141
chain_6v_5e,hub,9,14,1.0801765042499918
chain_6v_5e,hub,9,15,1.0885621208211569
chain_6v_5e,hub,9,16,1.0897389046931418
chain_6v_5e,hub,9,17,1.1291742337362969
chain_6v_5e,hub,9,18,1.1641844583299927
chain_6v_5e,hub,9,19,1.162132218674968
chain_6v_5e,hub,9,20,1.1588170866516443
chain_6v_5e,uniform,10,0,0.0
chain_6v_5e,uniform,10,1,0.22395176966166416
chain_6v_5e,uniform,10,2,0.4525191525982217
chain_6v_5e,uniform,10,3,0.6012446046309534
chain_6v_5e,uniform,10,4,0.7719828114891812
chain_6v_5e,uniform,10,5,0.8505916883774418
chain_6v_5e,uniform,10,6,0.8799929812728713
chain_6v_5e,uniform,10,7,0.9368016854468011
chain_6v_5e,uniform,10,8,1.0044061796346513
chain_6v_5e,uniform,10,9,1.0198768032371304
chain_6v_5e,uniform,10,10,1.0471260013814874
chain_6v_5e,uniform,10,11,1.0817853944330884
chain_6v_5e,uniform,10,12,1.0993522612604762
chain_6v_5e,uniform,10,13,1.1165772676631063
chain_6v_5e,uniform,10,14,1.1573596003062687
chain_6v_5e,uniform,10,15,1.1824835116230306
chain_6v_5e,uniform,10,16,1.2630481979834873
chain_6v_5e,uniform,10,17,1.280952006083134
chain_6v_5e,uniform,10,18,1.3069201535873562
chain_6v_5e,uniform,10,19,1.3472626269089638
chain_6v_5e,uniform,10,20,1.3518593675150972
chain_6v_5e,partial,10,0,0.0
chain_6v_5e,partial,10,1,0.08973504846889038
chain_6v_5e,partial,10,2,0.1137486762734021
chain_6v_5e,partial,10,3,0.1331339885846658
chain_6v_5e,partial,10,4,0.20825444664266826
chain_6v_5e,partial,10,5,0.2457096829108211
chain_6v_5e,partial,10,6,0.26479443659276375
chain_6v_5e,partial,10,7,0.2981300289096964
chain_6v_5e,partial,10,8,0.34158636431641465
chain_6v_5e,partial,10,9,0.40312284536193344
chain_6v_5e,partial,10,10,0.4206318661638685
chain_6v_5e,partial,10,11,0.42167278677143877
chain_6v_5e,partial,10,12,0.46772689217191005
chain_6v_5e,partial,10,13,0.48423652949723295
chain_6v_5e,partial,10,14,0.5053658826768999
chain_6v_5e,partial,10,15,0.5391796135344528
chain_6v_5e,partial,10,16,0.6085451919183187
chain_6v_5e,partial,10,17,0.5912419654370334
chain_6v_5e,partial,10,18,0.6425852765618866
chain_6v_5e,partial,10,19,0.650917154592564
chain_6v_5e,partial,10,20,0.6786644494498467
chain_6v_5e,hub,10,0,0.0
chain_6v_5e,hub,10,1,0.19684887183633346
chain_6v_5e,hub,10,2,0.3661114379118251
chain_6v_5e,hub,10,3,0.5642657142632861
chain_6v_5e,hub,10,4,0.7461745754752452
chain_6v_5e,hub,10,5,0.7932039474638026
chain_6v_5e,hub,10,6,0.8290929227989209
chain_6v_5e,hub,10,7,0.8006070183297066
chain_6v_5e,hub,10,8,0.8356739134217043
chain_6v_5e,hub,10,9,0.8763233827678236
chain_6v_5e,hub,10,10,0.8911887547318192
chain_6v_5e,hub,10,11,0.8753322110092704
chain_6v_5e,hub,10,12,0.870902686564103
chain_6v_5e,hub,10,13,0.9463639145166668
chain_6v_5e,hub,10,14,1.0062546134758157
chain_6v_5e,hub,10,15,1.0234956005609461
chain_6v_5e,hub,10,16,1.036690917819711
chain_6v_5e,hub,10,17,1.0847622303445827
chain_6v_5e,hub,10,18,1.1122880768311654
chain_6v_5e,hub,10,19,1.1321453639305636
chain_6v_5e,hub,10,20,1.182693206733679
chain_6v_5e,uniform,11,0,0.0
chain_6v_5e,uniform,11,1,0.1881379252978864
chain_6v_5e,uniform,11,2,0.38512239799281245
chain_6v_5e,uniform,11,3,0.5971667568472844
chain_6v_5e,uniform,11,4,0.791229639275362
chain_6v_5e,uniform,11,5,0.8924094073159831
chain_6v_5e,uniform,11,6,0.8820920629045967
chain_6v_5e,uniform,11,7,0.8933183987738018
chain_6v_5e,uniform,11,8,0.8684270725958941
chain_6v_5e,uniform,11,9,0.9343939136037644
chain_6v_5e,uniform,11,10,0.998248008255751
chain_6v_5e,uniform,11,11,1.0006143547954662
chain_6v_5e,uniform,11,12,1.0219013809966362
chain_6v_5e,uniform,11,13,1.1321920307803814
chain_6v_5e,uniform,11,14,1.2208010663107947
chain_6v_5e,uniform,11,15,1.335231173578694
chain_6v_5e,uniform,11,16,1.436495050115493
chain_6v_5e,uniform,11,17,1.4995957483868494
chain_6v_5e,uniform,11,18,1.5586256969975651
chain_6v_5e,uniform,11,19,1.6385162200806498
chain_6v_5e,uniform,11,20,1.6997844738790506
chain_6v_5e,partial,11,0,0.0
chain_6v_5e,partial,11,1,0.07711276773216208
chain_6v_5e,partial,11,2,0.1432114982283263
chain_6v_5e,partial,11,3,0.2218929574973887
chain_6v_5e,partial,11,4,0.23717079421085524
chain_6v_5e,partial,11,5,0.28265227161397904
chain_6v_5e,partial,11,6,0.3214488178539762
chain_6v_5e,partial,11,7,0.3552146453647915
chain_6v_5e,partial,11,8,0.34320628558727795
chain_6v_5e,partial,11,9,0.3688473323495002
chain_6v_5e,partial,11,10,0.4211144736335103
chain_6v_5e,partial,11,11,0.44127781202209426
chain_6v_5e,partial,11,12,0.4697207441632296
chain_6v_5e,partial,11,13,0.5314892807651186
chain_6v_5e,partial,11,14,0.5820783312241795
chain_6v_5e,partial,11,15,0.637428187000082
chain_6v_5e,partial,11,16,0.6495883874329741
chain_6v_5e,partial,11,17,0.6532463328704861
chain_6v_5e,partial,11,18,0.6849032496137374
chain_6v_5e,partial,11,19,0.7010986781720111
chain_6v_5e,partial,11,20,0.7170250902109397
chain_6v_5e,hub,11,0,0.0
chain_6v_5e,hub,11,1,0.19762459075918198
chain_6v_5e,hub,11,2,0.3861037256664029
chain_6v_5e,hub,11,3,0.5821624987545696
chain_6v_5e,hub,11,4,0.7684384523443872
chain_6v_5e,hub,11,5,0.89394056529339
chain_6v_5e,hub,11,6,1.0223854611918632
chain_6v_5e,hub,11,7,1.112116494909089
chain_6v_5e,hub,11,8,1.2105064282702451
chain_6v_5e,hub,11,9,1.2891309501717039
chain_6v_5e,hub,11,10,1.3875258050572747
chain_6v_5e,hub,11,11,1.4839286969127103
chain_6v_5e,hub,11,12,1.4945886271743611
chain_6v_5e,hub,11,13,1.513743009439542
chain_6v_5e,hub,11,14,1.5393878472380318
chain_6v_5e,hub,11,15,1.5828657081262179
chain_6v_5e,hub,11,16,1.61721897447965
chain_6v_5e,hub,11,17,1.665979440878701
chain_6v_5e,hub,11,18,1.6964356850664128
chain_6v_5e,hub,11,19,1.7195690982599796
chain_6v_5e,hub,11,20,1.7648347551320969
chain_6v_5e,uniform,12,0,0.0
chain_6v_5e,uniform,12,1,0.1686303856915552
chain_6v_5e,uniform,12,2,0.34683624489228426
chain_6v_5e,uniform,12,3,0.5197801626025301
chain_6v_5e,uniform,12,4,0.6867406233739575
chain_6v_5e,uniform,12,5,0.8490079071747878
chain_6v_5e,uniform,12,6,1.018900144136769
chain_6v_5e,uniform,12,7,1.165397799356311
chain_6v_5e,uniform,12,8,1.313088483328909
chain_6v_5e,uniform,12,9,1.4709070135071851
chain_6v_5e,uniform,12,10,1.5753563292445767
chain_6v_5e,uniform,12,11,1.657819683903561
chain_6v_5e,uniform,12,12,1.7340360801441426
chain_6v_5e,uniform,12,13,1.831852021528039
chain_6v_5e,uniform,12,14,1.9045330307722668
chain_6v_5e,uniform,12,15,1.9753417804221918
chain_6v_5e,uniform,12,16,2.0115556614877197
chain_6v_5e,uniform,12,17,2.096352105938921
chain_6v_5e,uniform,12,18,2.1655480810594567
chain_6v_5e,uniform,12,19,2.248150446568772
chain_6v_5e,uniform,12,20,2.235714385251688
chain_6v_5e,partial,12,0,0.0
chain_6v_5e,partial,12,1,0.03279432770673056
chain_6v_5e,partial,12,2,0.0984684272767159
chain_6v_5e,partial,12,3,0.14353525835619207
chain_6v_5e,partial,12,4,0.16311326039183177
chain_6v_5e,partial,12,5,0.1782239740231541
chain_6v_5e,partial,12,6,0.21282152579044802
chain_6v_5e,partial,12,7,0.26090259640861735
chain_6v_5e,partial,12,8,0.2725264274050983
chain_6v_5e,partial,12,9,0.2965953661387088
chain_6v_5e,partial,12,10,0.2828796672066912
chain_6v_5e,partial,12,11,0.2787717596396951
chain_6v_5e,partial,12,12,0.31404566110217186
chain_6v_5e,partial,12,13,0.34828173119779077
chain_6v_5e,partial,12,14,0.38021204461437985
chain_6v_5e,partial,12,15,0.4052970083583939
chain_6v_5e,partial,12,16,0.4161215829181757
chain_6v_5e,partial,12,17,0.4416508275185125
chain_6v_5e,partial,12,18,0.4620879306686857
chain_6v_5e,partial,12,19,0.48310290408595635
chain_6v_5e,partial,12,20,0.5399011824668467
chain_6v_5e,hub,12,0,0.0
chain_6v_5e,hub,12,1,0.16875940164471578
chain_6v_5e,hub,12,2,0.3171567186267312
chain_6v_5e,hub,12,3,0.46710219537172115
chain_6v_5e,hub,12,4,0.6065817106038921
chain_6v_5e,hub,12,5,0.7275320837476789
chain_6v_5e,hub,12,6,0.8895258672980006
chain_6v_5e,hub,12,7,1.0533929259632044
chain_6v_5e,hub,12,8,1.2236440935030701
chain_6v_5e,hub,12,9,1.400599135964963
chain_6v_5e,hub,12,10,1.5594171631973652
chain_6v_5e,hub,12,11,1.6369607882697585
chain_6v_5e,hub,12,12,1.7371389774115398
chain_6v_5e,hub,12,13,1.8255004033787072
chain_6v_5e,hub,12,14,1.864025878882119
chain_6v_5e,hub,12,15,1.8595921877142372
chain_6v_5e,hub,12,16,1.9358608090046894
chain_6v_5e,hub,12,17,1.9730133227829318
chain_6v_5e,hub,12,18,2.076825617465402
chain_6v_5e,hub,12,19,2.176152683362172
chain_6v_5e,hub,12,20,2.208484559619628
chain_6v_5e,uniform,13,0,0.0
chain_6v_5e,uniform,13,1,0.15887973415496257
chain_6v_5e,uniform,13,2,0.2933812345834029
chain_6v_5e,uniform,13,3,0.424584214185347
chain_6v_5e,uniform,13,4,0.4737952731178521
chain_6v_5e,uniform,13,5,0.5388801278751315
chain_6v_5e,uniform,13,6,0.5962254443889339
chain_6v_5e,uniform,13,7,0.6559643072744887
chain_6v_5e,uniform,13,8,0.7299190041569522
chain_6v_5e,uniform,13,9,0.8011121017179708
chain_6v_5e,uniform,13,10,0.8725556845498044
chain_6v_5e,uniform,13,11,0.9411161958449619
chain_6v_5e,uniform,13,12,0.9834018327036068
chain_6v_5e,uniform,13,13,1.0495114450294367
chain_6v_5e,uniform,13,14,1.078842826457114
chain_6v_5e,uniform,13,15,1.1061408337166914
chain_6v_5e,uniform,13,16,1.1325552377781731
chain_6v_5e,uniform,13,17,1.1765949871814572
chain_6v_5e,uniform,13,18,1.2100342988912411
chain_6v_5e,uniform,13,19,1.2345350420738521
chain_6v_5e,uniform,13,20,1.2214477066815617
chain_6v_5e,partial,13,0,0.0
chain_6v_5e,partial,13,1,0.04932827870455527
chain_6v_5e,partial,13,2,0.08898612803265796
chain_6v_5e,partial,13,3,0.09328112131039207
chain_6v_5e,partial,13,4,0.10647729059526978
chain_6v_5e,partial,13,5,0.14080520215070702
chain_6v_5e,partial,13,6,0.16613893201280538
chain_6v_5e,partial,13,7,0.2079048363823643
chain_6v_5e,partial,13,8,0.24633212369030585
chain_6v_5e,partial,13,9,0.27781598666982144
chain_6v_5e,partial,13,10,0.28125509981361385
chain_6v_5e,partial,13,11,0.32242049201157386
chain_6v_5e,partial,13,12,0.3813960100508312
chain_6v_5e,partial,13,13,0.3939141616676491
chain_6v_5e,partial,13,14,0.43320627212321666
chain_6v_5e,partial,13,15,0.44082799956807833
chain_6v_5e,partial,13,16,0.44963420823713124
chain_6v_5e,partial,13,17,0.48433591232124695
chain_6v_5e,partial,13,18,0.5172335988536723
chain_6v_5e,partial,13,19,0.5913556544847436
chain_6v_5e,partial,13,20,0.6398714419747861
chain_6v_5e,hub,13,0,0.0
chain_6v_5e,hub,13,1,0.1803116735790205
chain_6v_5e,hub,13,2,0.2668518498314005
chain_6v_5e,hub,13,3,0.3588787667729922
chain_6v_5e,hub,13,4,0.3597953928999727
chain_6v_5e,hub,13,5,0.38400324057868584
chain_6v_5e,hub,13,6,0.4133798972523825
chain_6v_5e,hub,13,7,0.430772649923538
chain_6v_5e,hub,13,8,0.41834645178251295
chain_6v_5e,hub,13,9,0.43205478450096124
chain_6v_5e,hub,13,10,0.43485353127046017
chain_6v_5e,hub,13,11,0.4699365323644537
chain_6v_5e,hub,13,12,0.48431077278147605
chain_6v_5e,hub,13,13,0.5201920963054174
chain_6v_5e,hub,13,14,0.5662042396962168
chain_6v_5e,hub,13,15,0.5777188979239799
chain_6v_5e,hub,13,16,0.5921299017434859
chain_6v_5e,hub,13,17,0.6298724979226911
chain_6v_5e,hub,13,18,0.6266282566146291
chain_6v_5e,hub,13,19,0.6552903975212581
chain_6v_5e,hub,13,20,0.6697509893197715
chain_6v_5e,uniform,14,0,0.0
chain_6v_5e,uniform,14,1,0.19593840089083112
chain_6v_5e,uniform,14,2,0.3860864640593208
chain_6v_5e,uniform,14,3,0.5308395987985126
chain_6v_5e,uniform,14,4,0.6923002206647699
chain_6v_5e,uniform,14,5,0.8129444887574138
chain_6v_5e,uniform,14,6,0.8047328096448647
chain_6v_5e,uniform,14,7,0.8112260287174067
chain_6v_5e,uniform,14,8,0.8266249188594904
chain_6v_5e,uniform,14,9,0.8597202441584895
chain_6v_5e,uniform,14,10,0.901214005341141
chain_6v_5e,uniform,14,11,0.9252921041960565
chain_6v_5e,uniform,14,12,0.9531875236716706
chain_6v_5e,uniform,14,13,0.9588835090513808
chain_6v_5e,uniform,14,14,1.0227028833706941
chain_6v_5e,uniform,14,15,1.0479126941232173
chain_6v_5e,uniform,14,16,1.0308081778454972
chain_6v_5e,uniform,14,17,1.0854084041555687
chain_6v_5e,uniform,14,18,1.092534293405997
chain_6v_5e,uniform,14,19,1.1211895251801933
chain_6v_5e,uniform,14,20,1.154772826018616
chain_6v_5e,partial,14,0,0.0
chain_6v_5e,partial,14,1,0.06476935727847123
chain_6v_5e,partial,14,2,0.13300351724368567
chain_6v_5e,partial,14,3,0.11350862423626142
chain_6v_5e,partial,14,4,0.14174201402738046
chain_6v_5e,partial,14,5,0.18531075542331868
chain_6v_5e,partial,14,6,0.2093167032356981
chain_6v_5e,partial,14,7,0.20572041557178147
chain_6v_5e,partial,14,8,0.20786796001436014
chain_6v_5e,partial,14,9,0.22256094253966577
chain_6v_5e,partial,14,10,0.23115871905418284
chain_6v_5e,partial,14,11,0.23872951437273424
chain_6v_5e,partial,14,12,0.23640261838197002
chain_6v_5e,partial,14,13,0.268654783652802
chain_6v_5e,partial,14,14,0.2844046174742431
chain_6v_5e,partial,14,15,0.3371623231659234
chain_6v_5e,partial,14,16,0.40826891789271413
chain_6v_5e,partial,14,17,0.4421329177646055
chain_6v_5e,partial,14,18,0.4605093317708754
chain_6v_5e,partial,14,19,0.47748060498543243
chain_6v_5e,partial,14,20,0.5158632175397291
chain_6v_5e,hub,14,0,0.0
chain_6v_5e,hub,14,1,0.20134994826758215
chain_6v_5e,hub,14,2,0.33808093963770003
chain_6v_5e,hub,14,3,0.5473772489589518
chain_6v_5e,hub,14,4,0.6987303463740172
chain_6v_5e,hub,14,5,0.7440116638741803
chain_6v_5e,hub,14,6,0.7619421318936381
chain_6v_5e,hub,14,7,0.7265228775702927
chain_6v_5e,hub,14,8,0.709666035276071
chain_6v_5e,hub,14,9,0.75180447474468
chain_6v_5e,hub,14,10,0.7337321937754738
chain_6v_5e,hub,14,11,0.7375025143389891
chain_6v_5e,hub,14,12,0.7374182729449401
chain_6v_5e,hub,14,13,0.7359805612350651
chain_6v_5e,hub,14,14,0.7683272578425675
chain_6v_5e,hub,14,15,0.7830176822604081
chain_6v_5e,hub,14,16,0.7548889830045817
chain_6v_5e,hub,14,17,0.7856126263821368
chain_6v_5e,hub,14,18,0.7847106854485182
chain_6v_5e,hub,14,19,0.75010870090559
chain_6v_5e,hub,14,20,0.7896135036512126
chain_6v_5e,uniform,15,0,0.0
chain_6v_5e,uniform,15,1,0.2030038525233335
chain_6v_5e,uniform,15,2,0.38347207870683486
chain_6v_5e,uniform,15,3,0.609157897279064
chain_6v_5e,uniform,15,4,0.822313281523624
chain_6v_5e,uniform,15,5,0.9938632402376724
chain_6v_5e,uniform,15,6,1.0285891178087065
chain_6v_5e,uniform,15,7,1.039721540550186
chain_6v_5e,uniform,15,8,1.0481900681621237
chain_6v_5e,uniform,15,9,1.076585572045421
chain_6v_5e,uniform,15,10,1.0754105291807656
chain_6v_5e,uniform,15,11,1.0410090877089433
chain_6v_5e,uniform,15,12,1.0051316436769464
chain_6v_5e,uniform,15,13,1.0029636016152872
chain_6v_5e,uniform,15,14,1.0127627273181516
chain_6v_5e,uniform,15,15,1.0056303516003577
chain_6v_5e,uniform,15,16,1.0071388830683112
chain_6v_5e,uniform,15,17,1.0195988060171566
chain_6v_5e,uniform,15,18,1.0348059402906704
chain_6v_5e,uniform,15,19,1.0868903989535723
chain_6v_5e,uniform,15,20,1.108790913495022
chain_6v_5e,partial,15,0,0.0
chain_6v_5e,partial,15,1,0.06587564377527302
chain_6v_5e,partial,15,2,0.14084252579003775
chain_6v_5e,partial,15,3,0.22548846763757402
chain_6v_5e,partial,15,4,0.2463596897595186
chain_6v_5e,partial,15,5,0.2591962278045216
chain_6v_5e,partial,15,6,0.26785666483913684
chain_6v_5e,partial,15,7,0.29577518803983927
chain_6v_5e,partial,15,8,0.35038899645736316
chain_6v_5e,partial,15,9,0.35351918093535956
chain_6v_5e,partial,15,10,0.3512656265834794
chain_6v_5e,partial,15,11,0.40751625475210307
chain_6v_5e,partial,15,12,0.38887204869587666
chain_6v_5e,partial,15,13,0.3636262590764412
chain_6v_5e,partial,15,14,0.4052741282093929
chain_6v_5e,partial,15,15,0.4389241175538981
chain_6v_5e,partial,15,16,0.43686502705403923
chain_6v_5e,partial,15,17,0.443949910858747
chain_6v_5e,partial,15,18,0.4516303440173025
chain_6v_5e,partial,15,19,0.46974968501308856
chain_6v_5e,partial,15,20,0.5162201683516816
chain_6v_5e,hub,15,0,0.0
chain_6v_5e,hub,15,1,0.19468404144580442
chain_6v_5e,hub,15,2,0.38717961974328596
chain_6v_5e,hub,15,3,0.5085881497223512
chain_6v_5e,hub,15,4,0.6800834279085772
chain_6v_5e,hub,15,5,0.8986263510971064
chain_6v_5e,hub,15,6,0.9868865643849626
chain_6v_5e,hub,15,7,0.9210965912626482
chain_6v_5e,hub,15,8,0.9562721157216193
chain_6v_5e,hub,15,9,0.9577059888116195
chain_6v_5e,hub,15,10,0.9948994526387653
chain_6v_5e,hub,15,11,1.0204445052435962
chain_6v_5e,hub,15,12,1.0110414227986586
chain_6v_5e,hub,15,13,0.9987688063091034
chain_6v_5e,hub,15,14,1.0416711049357863
chain_6v_5e,hub,15,15,1.0248355184416365
chain_6v_5e,hub,15,16,1.0216679972260776
chain_6v_5e,hub,15,17,1.1114013898129305
chain_6v_5e,hub,15,18,1.0510031603448158
chain_6v_5e,hub,15,19,1.067494234496237
chain_6v_5e,hub,15,20,1.0970568956494435
chain_6v_5e,uniform,16,0,0.0
chain_6v_5e,uniform,16,1,0.16583388242836794
chain_6v_5e,uniform,16,2,0.33538860728835407
chain_6v_5e,uniform,16,3,0.4740039880916896
chain_6v_5e,uniform,16,4,0.4532618961495375
chain_6v_5e,uniform,16,5,0.4289582191447864
chain_6v_5e,uniform,16,6,0.42068760315407483
chain_6v_5e,uniform,16,7,0.43698266102350897
chain_6v_5e,uniform,16,8,0.49838353542519337
chain_6v_5e,uniform,16,9,0.5780147489416878
chain_6v_5e,uniform,16,10,0.6331170378671238
chain_6v_5e,uniform,16,11,0.7117234053556316
chain_6v_5e,uniform,16,12,0.7665976455901792
chain_6v_5e,uniform,16,13,0.8221402219985482
chain_6v_5e,uniform,16,14,0.8110719319387211
chain_6v_5e,uniform,16,15,0.8343511011507003
chain_6v_5e,uniform,16,16,0.8449404442431043
chain_6v_5e,uniform,16,17,0.9015463919587856
chain_6v_5e,uniform,16,18,0.9627062099025094
chain_6v_5e,uniform,16,19,0.9717528955784203
chain_6v_5e,uniform,16,20,1.0013479469630717
chain_6v_5e,partial,16,0,0.0
chain_6v_5e,partial,16,1,0.055355068864477316
chain_6v_5e,partial,16,2,0.1071089981134939
chain_6v_5e,partial,16,3,0.13247999964027674
chain_6v_5e,partial,16,4,0.15917414770188826
chain_6v_5e,partial,16,5,0.16380341659751133
chain_6v_5e,partial,16,6,0.18112986619069488
chain_6v_5e,partial,16,7,0.20355150515130105
chain_6v_5e,partial,16,8,0.23111740798681696
chain_6v_5e,partial,16,9,0.27289578363771905
chain_6v_5e,partial,16,10,0.27132643114907345
chain_6v_5e,partial,16,11,0.30092646289449476
chain_6v_5e,partial,16,12,0.32629111615107637
chain_6v_5e,partial,16,13,0.3582611043823509
chain_6v_5e,partial,16,14,0.391255684714992
chain_6v_5e,partial,16,15,0.4426592551899493
chain_6v_5e,partial,16,16,0.4622285275298531
chain_6v_5e,partial,16,17,0.4706708054780936
chain_6v_5e,partial,16,18,0.5276382995294268
chain_6v_5e,partial,16,19,0.5500355797750952
chain_6v_5e,partial,16,20,0.565008133259857
chain_6v_5e,hub,16,0,0.0
chain_6v_5e,hub,16,1,0.16424557815236288
chain_6v_5e,hub,16,2,0.2999591031935683
chain_6v_5e,hub,16,3,0.42193593440070604
chain_6v_5e,hub,16,4,0.4724505544761647
chain_6v_5e,hub,16,5,0.47401638820080316
chain_6v_5e,hub,16,6,0.4655883468380433
chain_6v_5e,hub,16,7,0.45004001208689787
chain_6v_5e,hub,16,8,0.44228353865559944
chain_6v_5e,hub,16,9,0.4710292383041361
chain_6v_5e,hub,16,10,0.5338088548229054
chain_6v_5e,hub,16,11,0.6066485537681999
chain_6v_5e,hub,16,12,0.6906593956656237
chain_6v_5e,hub,16,13,0.7413169246739748
chain_6v_5e,hub,16,14,0.7225752178972004
chain_6v_5e,hub,16,15,0.7479570412915064
chain_6v_5e,hub,16,16,0.754549345911797
chain_6v_5e,hub,16,17,0.8025124611211576
chain_6v_5e,hub,16,18,0.8567506232969025
chain_6v_5e,hub,16,19,0.9011372018093791
chain_6v_5e,hub,16,20,0.897179108477036
chain_6v_5e,uniform,17,0,0.0
chain_6v_5e,uniform,17,1,0.2099211834787992
chain_6v_5e,uniform,17,2,0.3656675624444828
chain_6v_5e,uniform,17,3,0.4993918575475137
chain_6v_5e,uniform,17,4,0.5720927507917474
chain_6v_5e,uniform,17,5,0.599958195723596
chain_6v_5e,uniform,17,6,0.656901610530144
chain_6v_5e,uniform,17,7,0.7331206857853028
chain_6v_5e,uniform,17,8,0.7614751537257435
chain_6v_5e,uniform,17,9,0.7942042444577756
chain_6v_5e,uniform,17,10,0.8192034770542762
chain_6v_5e,uniform,17,11,0.8382122430132194
chain_6v_5e,uniform,17,12,0.8755246899293018
chain_6v_5e,uniform,17,13,0.8755914007625583
chain_6v_5e,uniform,17,14,0.89809420743384
chain_6v_5e,uniform,17,15,0.8881952766575646
chain_6v_5e,uniform,17,16,0.9046634644054058
chain_6v_5e,uniform,17,17,0.9030803124339146
chain_6v_5e,uniform,17,18,0.9021986414778713
chain_6v_5e,uniform,17,19,0.9700910838908806
chain_6v_5e,uniform,17,20,0.977346039764381
chain_6v_5e,partial,17,0,0.0
chain_6v_5e,partial,17,1,0.06037613309735831
chain_6v_5e,partial,17,2,0.11659181040933324
chain_6v_5e,partial,17,3,0.15270437617042742
chain_6v_5e,partial,17,4,0.16394205483475063
chain_6v_5e,partial,17,5,0.17896506138652085
chain_6v_5e,partial,17,6,0.25842615105633376
chain_6v_5e,partial,17,7,0.2871591054633619
chain_6v_5e,partial,17,8,0.31124262993088725
chain_6v_5e,partial,17,9,0.3134687881662528
chain_6v_5e,partial,17,10,0.3362433650970519
chain_6v_5e,partial,17,11,0.3391965238096883
chain_6v_5e,partial,17,12,0.3429237884382908
chain_6v_5e,partial,17,13,0.38610624463792714
chain_6v_5e,partial,17,14,0.3759447058537147
chain_6v_5e,partial,17,15,0.4116742110913595
chain_6v_5e,partial,17,16,0.4226676011153625
chain_6v_5e,partial,17,17,0.45345835853751437
chain_6v_5e,partial,17,18,0.45864616937860575
chain_6v_5e,partial,17,19,0.44791465093025584
chain_6v_5e,partial,17,20,0.4785268531049722
chain_6v_5e,hub,17,0,0.0
chain_6v_5e,hub,17,1,0.2005136598802771
