environment,algorithm,seed,iteration,loss,l1_dist,n_modes_found,n_terminating_states
original,TBGFlowNet,21,59,4.776612281799316,0.0051214746199548244,2,1888
original,TBGFlowNet,21,60,3.2374916076660156,0.0051214746199548244,2,1920
original,TBGFlowNet,21,61,2.754305839538574,0.0051214746199548244,2,1952
original,TBGFlowNet,21,62,2.390531539916992,0.0051214746199548244,2,1984
original,TBGFlowNet,21,63,2.5408079624176025,0.0051214746199548244,2,2016
original,TBGFlowNet,21,64,2.618339776992798,0.0051214746199548244,2,2048
original,TBGFlowNet,21,65,2.150399684906006,0.0051214746199548244,2,2080
original,TBGFlowNet,21,66,2.267131805419922,0.0051214746199548244,2,2112
original,TBGFlowNet,21,67,3.2671189308166504,0.0051214746199548244,2,2144
original,TBGFlowNet,21,68,2.442955493927002,0.0051214746199548244,2,2176
original,TBGFlowNet,21,69,2.63336443901062,0.0051214746199548244,2,2208
original,TBGFlowNet,21,70,2.5904016494750977,0.0051214746199548244,2,2240
original,TBGFlowNet,21,71,2.2944283485412598,0.0051214746199548244,2,2272
original,TBGFlowNet,21,72,2.7850594520568848,0.0051214746199548244,2,2304
original,TBGFlowNet,21,73,2.048795700073242,0.0051214746199548244,2,2336
original,TBGFlowNet,21,74,2.4932937622070312,0.0051214746199548244,2,2368
original,TBGFlowNet,21,75,2.956226348876953,0.005712369456887245,2,2400
original,TBGFlowNet,21,76,2.5073022842407227,0.005712369456887245,2,2432
original,TBGFlowNet,21,77,2.935136556625366,0.005712369456887245,2,2464
original,TBGFlowNet,21,78,2.514345645904541,0.005712369456887245,2,2496
original,TBGFlowNet,21,79,2.825993776321411,0.005712369456887245,2,2528
original,TBGFlowNet,21,80,2.6474878787994385,0.005712369456887245,2,2560
original,TBGFlowNet,21,81,2.8417036533355713,0.005712369456887245,2,2592
original,TBGFlowNet,21,82,2.2448573112487793,0.005712369456887245,2,2624
original,TBGFlowNet,21,83,2.207780599594116,0.005712369456887245,2,2656
original,TBGFlowNet,21,84,2.403031349182129,0.005712369456887245,2,2688
original,TBGFlowNet,21,85,2.5046584606170654,0.005712369456887245,2,2720
original,TBGFlowNet,21,86,2.18656325340271,0.005712369456887245,2,2752
original,TBGFlowNet,21,87,2.3780407905578613,0.005712369456887245,2,2784
original,TBGFlowNet,21,88,2.615828037261963,0.005712369456887245,2,2816
original,TBGFlowNet,21,89,2.7064075469970703,0.005712369456887245,2,2848
original,TBGFlowNet,21,90,2.8751609325408936,0.005712369456887245,2,2880
original,TBGFlowNet,21,91,2.325627088546753,0.005712369456887245,2,2912
original,TBGFlowNet,21,92,2.5927155017852783,0.005712369456887245,2,2944
original,TBGFlowNet,21,93,2.530916213989258,0.005712369456887245,2,2976
original,TBGFlowNet,21,94,2.9469411373138428,0.005712369456887245,2,3008
original,TBGFlowNet,21,95,2.7910916805267334,0.005712369456887245,2,3040
original,TBGFlowNet,21,96,2.7494454383850098,0.005712369456887245,2,3072
original,TBGFlowNet,21,97,2.564314365386963,0.005712369456887245,2,3104
original,TBGFlowNet,21,98,2.7472548484802246,0.005712369456887245,2,3136
original,TBGFlowNet,21,99,2.672295093536377,0.005712369456887245,2,3168
original,TBGFlowNet,21,100,2.3269388675689697,0.006982104852795601,2,3200
original,TBGFlowNet,28,1,3.6650912761688232,inf,1,32
original,TBGFlowNet,28,2,6.426213264465332,inf,1,64
original,TBGFlowNet,28,3,5.577671527862549,inf,1,96
original,TBGFlowNet,28,4,6.441781997680664,inf,1,128
original,TBGFlowNet,28,5,7.7516703605651855,inf,1,160
original,TBGFlowNet,28,6,4.895216941833496,inf,1,192
original,TBGFlowNet,28,7,6.865025043487549,inf,1,224
original,TBGFlowNet,28,8,6.329007148742676,inf,1,256
original,TBGFlowNet,28,9,4.826560974121094,inf,1,288
original,TBGFlowNet,28,10,5.768607139587402,inf,1,320
original,TBGFlowNet,28,11,5.231618404388428,inf,1,352
original,TBGFlowNet,28,12,6.247921466827393,inf,1,384
original,TBGFlowNet,28,13,6.870444297790527,inf,1,416
original,TBGFlowNet,28,14,4.755852699279785,inf,1,448
original,TBGFlowNet,28,15,5.736798286437988,inf,1,480
original,TBGFlowNet,28,16,5.180978298187256,inf,1,512
original,TBGFlowNet,28,17,5.907238960266113,inf,1,544
original,TBGFlowNet,28,18,6.133553504943848,inf,1,576
original,TBGFlowNet,28,19,4.011972427368164,inf,1,608
original,TBGFlowNet,28,20,8.156696319580078,inf,1,640
original,TBGFlowNet,28,21,5.297148704528809,inf,1,672
original,TBGFlowNet,28,22,5.353361129760742,inf,1,704
original,TBGFlowNet,28,23,4.688895225524902,inf,1,736
original,TBGFlowNet,28,24,3.821089744567871,inf,2,768
original,TBGFlowNet,28,25,4.098788738250732,0.005612852517515421,2,800
original,TBGFlowNet,28,26,6.264490127563477,0.005612852517515421,2,832
original,TBGFlowNet,28,27,3.8926751613616943,0.005612852517515421,2,864
original,TBGFlowNet,28,28,3.6701579093933105,0.005612852517515421,2,896
original,TBGFlowNet,28,29,4.608758926391602,0.005612852517515421,2,928
original,TBGFlowNet,28,30,3.6856093406677246,0.005612852517515421,2,960
original,TBGFlowNet,28,31,3.9493205547332764,0.005612852517515421,2,992
original,TBGFlowNet,28,32,4.013821601867676,0.005612852517515421,2,1024
original,TBGFlowNet,28,33,4.911825656890869,0.005612852517515421,2,1056
original,TBGFlowNet,28,34,4.464076519012451,0.005612852517515421,2,1088
original,TBGFlowNet,28,35,4.564212799072266,0.005612852517515421,2,1120
original,TBGFlowNet,28,36,2.6465914249420166,0.005612852517515421,2,1152
original,TBGFlowNet,28,37,4.486611843109131,0.005612852517515421,2,1184
original,TBGFlowNet,28,38,4.080610752105713,0.005612852517515421,2,1216
original,TBGFlowNet,28,39,2.800244092941284,0.005612852517515421,2,1248
original,TBGFlowNet,28,40,3.685445547103882,0.005612852517515421,2,1280
original,TBGFlowNet,28,41,6.133301734924316,0.005612852517515421,2,1312
original,TBGFlowNet,28,42,5.0698699951171875,0.005612852517515421,2,1344
original,TBGFlowNet,28,43,4.049514293670654,0.005612852517515421,2,1376
original,TBGFlowNet,28,44,2.9548466205596924,0.005612852517515421,2,1408
original,TBGFlowNet,28,45,3.958735942840576,0.005612852517515421,2,1440
original,TBGFlowNet,28,46,4.69348669052124,0.005612852517515421,2,1472
original,TBGFlowNet,28,47,5.593982696533203,0.005612852517515421,2,1504
original,TBGFlowNet,28,48,4.935885906219482,0.005612852517515421,2,1536
original,TBGFlowNet,28,49,5.075368881225586,0.005612852517515421,2,1568
original,TBGFlowNet,28,50,3.8750412464141846,0.0055618807673454285,2,1600
original,TBGFlowNet,28,51,3.000422716140747,0.0055618807673454285,2,1632
original,TBGFlowNet,28,52,5.4574127197265625,0.0055618807673454285,2,1664
original,TBGFlowNet,28,53,5.122364521026611,0.0055618807673454285,2,1696
original,TBGFlowNet,28,54,4.814080238342285,0.0055618807673454285,2,1728
original,TBGFlowNet,28,55,6.070182800292969,0.0055618807673454285,2,1760
original,TBGFlowNet,28,56,5.452104568481445,0.0055618807673454285,2,1792
original,TBGFlowNet,28,57,8.614384651184082,0.0055618807673454285,2,1824
original,TBGFlowNet,28,58,4.931000709533691,0.0055618807673454285,2,1856
original,TBGFlowNet,28,59,5.548616409301758,0.0055618807673454285,2,1888
original,TBGFlowNet,28,60,8.362585067749023,0.0055618807673454285,2,1920
original,TBGFlowNet,28,61,5.047176361083984,0.0055618807673454285,2,1952
original,TBGFlowNet,28,62,6.533726692199707,0.0055618807673454285,2,1984
original,TBGFlowNet,28,63,5.978788375854492,0.0055618807673454285,2,2016
original,TBGFlowNet,28,64,6.094541072845459,0.0055618807673454285,2,2048
original,TBGFlowNet,28,65,6.016884803771973,0.0055618807673454285,2,2080
original,TBGFlowNet,28,66,5.461267471313477,0.0055618807673454285,2,2112
original,TBGFlowNet,28,67,8.145549774169922,0.0055618807673454285,2,2144
original,TBGFlowNet,28,68,8.977184295654297,0.0055618807673454285,2,2176
original,TBGFlowNet,28,69,8.203561782836914,0.0055618807673454285,2,2208
original,TBGFlowNet,28,70,7.749309062957764,0.0055618807673454285,2,2240
original,TBGFlowNet,28,71,7.867840766906738,0.0055618807673454285,2,2272
original,TBGFlowNet,28,72,7.413132667541504,0.0055618807673454285,2,2304
original,TBGFlowNet,28,73,7.752009391784668,0.0055618807673454285,2,2336
original,TBGFlowNet,28,74,8.427879333496094,0.0055618807673454285,2,2368
original,TBGFlowNet,28,75,8.299382209777832,0.005696180276572704,2,2400
original,TBGFlowNet,28,76,10.282822608947754,0.005696180276572704,2,2432
original,TBGFlowNet,28,77,10.051836013793945,0.005696180276572704,2,2464
original,TBGFlowNet,28,78,10.002399444580078,0.005696180276572704,2,2496
original,TBGFlowNet,28,79,9.950230598449707,0.005696180276572704,2,2528
original,TBGFlowNet,28,80,11.581567764282227,0.005696180276572704,2,2560
original,TBGFlowNet,28,81,10.643269538879395,0.005696180276572704,2,2592
original,TBGFlowNet,28,82,10.740422248840332,0.005696180276572704,2,2624
original,TBGFlowNet,28,83,14.407007217407227,0.005696180276572704,3,2656
original,TBGFlowNet,28,84,17.232872009277344,0.005696180276572704,3,2688
original,TBGFlowNet,28,85,11.675701141357422,0.005696180276572704,3,2720
original,TBGFlowNet,28,86,10.70694351196289,0.005696180276572704,3,2752
original,TBGFlowNet,28,87,15.86563491821289,0.005696180276572704,3,2784
original,TBGFlowNet,28,88,14.443525314331055,0.005696180276572704,3,2816
original,TBGFlowNet,28,89,15.51173210144043,0.005696180276572704,3,2848
original,TBGFlowNet,28,90,12.757436752319336,0.005696180276572704,3,2880
original,TBGFlowNet,28,91,12.467912673950195,0.005696180276572704,3,2912
original,TBGFlowNet,28,92,13.771965026855469,0.005696180276572704,3,2944
original,TBGFlowNet,28,93,12.852859497070312,0.005696180276572704,3,2976
original,TBGFlowNet,28,94,12.492717742919922,0.005696180276572704,3,3008
original,TBGFlowNet,28,95,12.599035263061523,0.005696180276572704,3,3040
original,TBGFlowNet,28,96,12.321434020996094,0.005696180276572704,3,3072
original,TBGFlowNet,28,97,12.44439697265625,0.005696180276572704,3,3104
original,TBGFlowNet,28,98,14.046953201293945,0.005696180276572704,3,3136
original,TBGFlowNet,28,99,13.792791366577148,0.005696180276572704,3,3168
original,TBGFlowNet,28,100,14.699640274047852,0.004648162052035332,3,3200
original,TBGFlowNet,35,1,5.49932336807251,inf,1,32
original,TBGFlowNet,35,2,5.477719306945801,inf,1,64
original,TBGFlowNet,35,3,7.216395378112793,inf,1,96
original,TBGFlowNet,35,4,4.586819171905518,inf,1,128
original,TBGFlowNet,35,5,7.640698432922363,inf,1,160
original,TBGFlowNet,35,6,6.734915733337402,inf,1,192
original,TBGFlowNet,35,7,6.599120140075684,inf,1,224
original,TBGFlowNet,35,8,6.922471046447754,inf,1,256
original,TBGFlowNet,35,9,10.016447067260742,inf,1,288
original,TBGFlowNet,35,10,9.27163314819336,inf,1,320
original,TBGFlowNet,35,11,5.4237518310546875,inf,1,352
original,TBGFlowNet,35,12,9.938652038574219,inf,1,384
original,TBGFlowNet,35,13,7.749325752258301,inf,1,416
original,TBGFlowNet,35,14,7.689630031585693,inf,1,448
original,TBGFlowNet,35,15,9.777456283569336,inf,1,480
original,TBGFlowNet,35,16,8.343765258789062,inf,1,512
original,TBGFlowNet,35,17,8.767173767089844,inf,1,544
original,TBGFlowNet,35,18,13.743965148925781,inf,1,576
original,TBGFlowNet,35,19,16.12900161743164,inf,1,608
original,TBGFlowNet,35,20,9.737496376037598,inf,2,640
original,TBGFlowNet,35,21,10.440386772155762,inf,2,672
original,TBGFlowNet,35,22,6.011846542358398,inf,2,704
original,TBGFlowNet,35,23,6.903855323791504,inf,2,736
original,TBGFlowNet,35,24,6.415816307067871,inf,2,768
original,TBGFlowNet,35,25,5.139455795288086,0.004922589287161827,2,800
original,TBGFlowNet,35,26,5.885645866394043,0.004922589287161827,2,832
original,TBGFlowNet,35,27,7.164306163787842,0.004922589287161827,2,864
original,TBGFlowNet,35,28,9.526142120361328,0.004922589287161827,2,896
original,TBGFlowNet,35,29,5.17510986328125,0.004922589287161827,2,928
original,TBGFlowNet,35,30,6.183867454528809,0.004922589287161827,2,960
original,TBGFlowNet,35,31,7.047427177429199,0.004922589287161827,2,992
original,TBGFlowNet,35,32,3.835486650466919,0.004922589287161827,2,1024
original,TBGFlowNet,35,33,7.356403350830078,0.004922589287161827,2,1056
original,TBGFlowNet,35,34,6.164754867553711,0.004922589287161827,2,1088
original,TBGFlowNet,35,35,8.407386779785156,0.004922589287161827,2,1120
original,TBGFlowNet,35,36,6.366857051849365,0.004922589287161827,2,1152
original,TBGFlowNet,35,37,5.508286476135254,0.004922589287161827,2,1184
original,TBGFlowNet,35,38,3.8069005012512207,0.004922589287161827,2,1216
original,TBGFlowNet,35,39,2.889247417449951,0.004922589287161827,2,1248
original,TBGFlowNet,35,40,2.520921468734741,0.004922589287161827,2,1280
original,TBGFlowNet,35,41,3.9071075916290283,0.004922589287161827,2,1312
original,TBGFlowNet,35,42,5.294301509857178,0.004922589287161827,2,1344
original,TBGFlowNet,35,43,5.757302284240723,0.004922589287161827,2,1376
original,TBGFlowNet,35,44,3.5589511394500732,0.004922589287161827,2,1408
original,TBGFlowNet,35,45,4.995321273803711,0.004922589287161827,2,1440
original,TBGFlowNet,35,46,3.9653680324554443,0.004922589287161827,2,1472
original,TBGFlowNet,35,47,4.068262577056885,0.004922589287161827,2,1504
original,TBGFlowNet,35,48,2.163221597671509,0.004922589287161827,2,1536
original,TBGFlowNet,35,49,5.310194969177246,0.004922589287161827,2,1568
original,TBGFlowNet,35,50,2.863166332244873,0.004936642479151487,2,1600
original,TBGFlowNet,35,51,3.4894888401031494,0.004936642479151487,2,1632
original,TBGFlowNet,35,52,3.017544746398926,0.004936642479151487,2,1664
original,TBGFlowNet,35,53,3.500704288482666,0.004936642479151487,2,1696
original,TBGFlowNet,35,54,2.827469825744629,0.004936642479151487,2,1728
original,TBGFlowNet,35,55,2.4234962463378906,0.004936642479151487,2,1760
original,TBGFlowNet,35,56,2.9841904640197754,0.004936642479151487,2,1792
original,TBGFlowNet,35,57,4.1501007080078125,0.004936642479151487,2,1824
original,TBGFlowNet,35,58,3.561291456222534,0.004936642479151487,2,1856
original,TBGFlowNet,35,59,4.732545375823975,0.004936642479151487,2,1888
original,TBGFlowNet,35,60,3.942078113555908,0.004936642479151487,2,1920
original,TBGFlowNet,35,61,6.106606960296631,0.004936642479151487,2,1952
original,TBGFlowNet,35,62,6.408743858337402,0.004936642479151487,2,1984
original,TBGFlowNet,35,63,5.478221893310547,0.004936642479151487,2,2016
original,TBGFlowNet,35,64,6.944243431091309,0.004936642479151487,2,2048
original,TBGFlowNet,35,65,8.096977233886719,0.004936642479151487,2,2080
original,TBGFlowNet,35,66,6.680026054382324,0.004936642479151487,2,2112
original,TBGFlowNet,35,67,7.534136772155762,0.004936642479151487,2,2144
original,TBGFlowNet,35,68,5.004218101501465,0.004936642479151487,2,2176
original,TBGFlowNet,35,69,4.8173370361328125,0.004936642479151487,2,2208
original,TBGFlowNet,35,70,9.448261260986328,0.004936642479151487,2,2240
original,TBGFlowNet,35,71,6.091039657592773,0.004936642479151487,2,2272
original,TBGFlowNet,35,72,8.448101043701172,0.004936642479151487,2,2304
original,TBGFlowNet,35,73,7.017734527587891,0.004936642479151487,2,2336
original,TBGFlowNet,35,74,7.6820783615112305,0.004936642479151487,2,2368
original,TBGFlowNet,35,75,10.852411270141602,0.004973713308572769,2,2400
original,TBGFlowNet,35,76,9.675045013427734,0.004973713308572769,2,2432
original,TBGFlowNet,35,77,7.801497459411621,0.004973713308572769,2,2464
original,TBGFlowNet,35,78,8.216485023498535,0.004973713308572769,2,2496
original,TBGFlowNet,35,79,9.483207702636719,0.004973713308572769,2,2528
original,TBGFlowNet,35,80,9.787525177001953,0.004973713308572769,2,2560
original,TBGFlowNet,35,81,9.671187400817871,0.004973713308572769,2,2592
original,TBGFlowNet,35,82,8.952430725097656,0.004973713308572769,2,2624
original,TBGFlowNet,35,83,9.347784996032715,0.004973713308572769,2,2656
original,TBGFlowNet,35,84,10.883143424987793,0.004973713308572769,2,2688
original,TBGFlowNet,35,85,11.219244003295898,0.004973713308572769,2,2720
original,TBGFlowNet,35,86,12.79318618774414,0.004973713308572769,2,2752
original,TBGFlowNet,35,87,12.478886604309082,0.004973713308572769,2,2784
original,TBGFlowNet,35,88,12.147726058959961,0.004973713308572769,2,2816
original,TBGFlowNet,35,89,13.250103950500488,0.004973713308572769,2,2848
original,TBGFlowNet,35,90,14.786872863769531,0.004973713308572769,2,2880
original,TBGFlowNet,35,91,12.79368782043457,0.004973713308572769,2,2912
original,TBGFlowNet,35,92,12.428315162658691,0.004973713308572769,2,2944
original,TBGFlowNet,35,93,13.033703804016113,0.004973713308572769,2,2976
original,TBGFlowNet,35,94,12.788077354431152,0.004973713308572769,2,3008
original,TBGFlowNet,35,95,11.64588737487793,0.004973713308572769,2,3040
original,TBGFlowNet,35,96,13.48933219909668,0.004973713308572769,2,3072
original,TBGFlowNet,35,97,12.084729194641113,0.004973713308572769,2,3104
original,TBGFlowNet,35,98,13.46004581451416,0.004973713308572769,2,3136
original,TBGFlowNet,35,99,12.895618438720703,0.004973713308572769,2,3168
original,TBGFlowNet,35,100,13.124570846557617,0.004643695894628763,2,3200
original,ModifiedTBGFlowNet,7,1,86028.765625,inf,1,32
original,ModifiedTBGFlowNet,7,2,121316.0234375,inf,1,64
original,ModifiedTBGFlowNet,7,3,117980.921875,inf,1,96
original,ModifiedTBGFlowNet,7,4,74434.0625,inf,1,128
original,ModifiedTBGFlowNet,7,5,60317.1328125,inf,1,160
original,ModifiedTBGFlowNet,7,6,30489.86328125,inf,1,192
original,ModifiedTBGFlowNet,7,7,18384.9296875,inf,1,224
original,ModifiedTBGFlowNet,7,8,6058.70703125,inf,1,256
original,ModifiedTBGFlowNet,7,9,9.758720397949219,inf,1,288
original,ModifiedTBGFlowNet,7,10,7031.85888671875,inf,1,320
original,ModifiedTBGFlowNet,7,11,17654.4296875,inf,1,352
original,ModifiedTBGFlowNet,7,12,20969.921875,inf,1,384
original,ModifiedTBGFlowNet,7,13,26966.015625,inf,1,416
original,ModifiedTBGFlowNet,7,14,24404.359375,inf,1,448
original,ModifiedTBGFlowNet,7,15,25828.056640625,inf,1,480
original,ModifiedTBGFlowNet,7,16,12613.2939453125,inf,1,512
original,ModifiedTBGFlowNet,7,17,8233.130859375,inf,1,544
original,ModifiedTBGFlowNet,7,18,2374.552490234375,inf,1,576
original,ModifiedTBGFlowNet,7,19,22.350351333618164,inf,1,608
original,ModifiedTBGFlowNet,7,20,1820.041015625,inf,1,640
original,ModifiedTBGFlowNet,7,21,4125.896484375,inf,1,672
original,ModifiedTBGFlowNet,7,22,6230.4951171875,inf,1,704
original,ModifiedTBGFlowNet,7,23,8263.3310546875,inf,1,736
original,ModifiedTBGFlowNet,7,24,7132.10498046875,inf,1,768
original,ModifiedTBGFlowNet,7,25,5595.943359375,0.006674685515463352,1,800
original,ModifiedTBGFlowNet,7,26,2633.37646484375,0.006674685515463352,1,832
original,ModifiedTBGFlowNet,7,27,1054.091064453125,0.006674685515463352,1,864
original,ModifiedTBGFlowNet,7,28,1.6603354215621948,0.006674685515463352,1,896
original,ModifiedTBGFlowNet,7,29,1509.2943115234375,0.006674685515463352,1,928
original,ModifiedTBGFlowNet,7,30,3549.1484375,0.006674685515463352,1,960
original,ModifiedTBGFlowNet,7,31,5383.52783203125,0.006674685515463352,1,992
original,ModifiedTBGFlowNet,7,32,5774.9560546875,0.006674685515463352,1,1024
original,ModifiedTBGFlowNet,7,33,4651.822265625,0.006674685515463352,1,1056
original,ModifiedTBGFlowNet,7,34,3636.6826171875,0.006674685515463352,1,1088
original,ModifiedTBGFlowNet,7,35,1139.06201171875,0.006674685515463352,1,1120
original,ModifiedTBGFlowNet,7,36,111.40988159179688,0.006674685515463352,1,1152
original,ModifiedTBGFlowNet,7,37,334.82696533203125,0.006674685515463352,1,1184
original,ModifiedTBGFlowNet,7,38,1231.261962890625,0.006674685515463352,1,1216
original,ModifiedTBGFlowNet,7,39,1340.9998779296875,0.006674685515463352,1,1248
original,ModifiedTBGFlowNet,7,40,1969.513427734375,0.006674685515463352,1,1280
original,ModifiedTBGFlowNet,7,41,1817.03515625,0.006674685515463352,1,1312
original,ModifiedTBGFlowNet,7,42,885.5724487304688,0.006674685515463352,1,1344
original,ModifiedTBGFlowNet,7,43,85.7132568359375,0.006674685515463352,1,1376
original,ModifiedTBGFlowNet,7,44,308.3415222167969,0.006674685515463352,1,1408
original,ModifiedTBGFlowNet,7,45,895.0691528320312,0.006674685515463352,1,1440
original,ModifiedTBGFlowNet,7,46,1310.525634765625,0.006674685515463352,1,1472
original,ModifiedTBGFlowNet,7,47,1189.181884765625,0.006674685515463352,1,1504
original,ModifiedTBGFlowNet,7,48,574.3880004882812,0.006674685515463352,1,1536
original,ModifiedTBGFlowNet,7,49,56.53297424316406,0.006674685515463352,1,1568
original,ModifiedTBGFlowNet,7,50,142.91400146484375,0.006758049596101046,1,1600
original,ModifiedTBGFlowNet,7,51,476.34942626953125,0.006758049596101046,1,1632
original,ModifiedTBGFlowNet,7,52,745.6535034179688,0.006758049596101046,1,1664
original,ModifiedTBGFlowNet,7,53,533.5577392578125,0.006758049596101046,1,1696
original,ModifiedTBGFlowNet,7,54,180.86666870117188,0.006758049596101046,1,1728
original,ModifiedTBGFlowNet,7,55,5.401950836181641,0.006758049596101046,1,1760
original,ModifiedTBGFlowNet,7,56,82.76809692382812,0.006758049596101046,1,1792
original,ModifiedTBGFlowNet,7,57,87.20572662353516,0.006758049596101046,1,1824
original,ModifiedTBGFlowNet,7,58,5.960723876953125,0.006758049596101046,1,1856
original,ModifiedTBGFlowNet,7,59,112.12835693359375,0.006758049596101046,1,1888
original,ModifiedTBGFlowNet,7,60,192.79908752441406,0.006758049596101046,1,1920
original,ModifiedTBGFlowNet,7,61,221.92868041992188,0.006758049596101046,1,1952
original,ModifiedTBGFlowNet,7,62,19.266197204589844,0.006758049596101046,1,1984
original,ModifiedTBGFlowNet,7,63,103.67792510986328,0.006758049596101046,1,2016
original,ModifiedTBGFlowNet,7,64,223.1066436767578,0.006758049596101046,1,2048
original,ModifiedTBGFlowNet,7,65,199.42210388183594,0.006758049596101046,1,2080
original,ModifiedTBGFlowNet,7,66,49.41227722167969,0.006758049596101046,1,2112
original,ModifiedTBGFlowNet,7,67,65.97784423828125,0.006758049596101046,1,2144
original,ModifiedTBGFlowNet,7,68,160.81570434570312,0.006758049596101046,1,2176
original,ModifiedTBGFlowNet,7,69,107.06733703613281,0.006758049596101046,1,2208
original,ModifiedTBGFlowNet,7,70,8.04974365234375,0.006758049596101046,1,2240
original,ModifiedTBGFlowNet,7,71,143.44615173339844,0.006758049596101046,1,2272
original,ModifiedTBGFlowNet,7,72,319.4565124511719,0.006758049596101046,1,2304
original,ModifiedTBGFlowNet,7,73,238.0071563720703,0.006758049596101046,1,2336
original,ModifiedTBGFlowNet,7,74,69.7220458984375,0.006758049596101046,1,2368
original,ModifiedTBGFlowNet,7,75,31.292373657226562,0.0068398453295230865,1,2400
original,ModifiedTBGFlowNet,7,76,142.25601196289062,0.0068398453295230865,1,2432
original,ModifiedTBGFlowNet,7,77,109.76702880859375,0.0068398453295230865,1,2464
original,ModifiedTBGFlowNet,7,78,3.8739540576934814,0.0068398453295230865,1,2496
original,ModifiedTBGFlowNet,7,79,182.43544006347656,0.0068398453295230865,1,2528
original,ModifiedTBGFlowNet,7,80,328.4410400390625,0.0068398453295230865,1,2560
original,ModifiedTBGFlowNet,7,81,235.1119384765625,0.0068398453295230865,1,2592
original,ModifiedTBGFlowNet,7,82,71.26266479492188,0.0068398453295230865,1,2624
original,ModifiedTBGFlowNet,7,83,28.816360473632812,0.0068398453295230865,1,2656
original,ModifiedTBGFlowNet,7,84,114.69624328613281,0.0068398453295230865,1,2688
original,ModifiedTBGFlowNet,7,85,100.43563079833984,0.0068398453295230865,1,2720
original,ModifiedTBGFlowNet,7,86,3.61749267578125,0.0068398453295230865,1,2752
original,ModifiedTBGFlowNet,7,87,138.75672912597656,0.0068398453295230865,1,2784
original,ModifiedTBGFlowNet,7,88,381.68878173828125,0.0068398453295230865,1,2816
original,ModifiedTBGFlowNet,7,89,284.9942932128906,0.0068398453295230865,1,2848
original,ModifiedTBGFlowNet,7,90,58.82563018798828,0.0068398453295230865,1,2880
original,ModifiedTBGFlowNet,7,91,28.58556365966797,0.0068398453295230865,1,2912
original,ModifiedTBGFlowNet,7,92,147.9615478515625,0.0068398453295230865,1,2944
original,ModifiedTBGFlowNet,7,93,57.69029235839844,0.0068398453295230865,1,2976
original,ModifiedTBGFlowNet,7,94,1.881624698638916,0.0068398453295230865,1,3008
original,ModifiedTBGFlowNet,7,95,182.4651641845703,0.0068398453295230865,1,3040
original,ModifiedTBGFlowNet,7,96,389.670166015625,0.0068398453295230865,1,3072
original,ModifiedTBGFlowNet,7,97,430.8846435546875,0.0068398453295230865,1,3104
original,ModifiedTBGFlowNet,7,98,108.38775634765625,0.0068398453295230865,1,3136
original,ModifiedTBGFlowNet,7,99,22.359418869018555,0.0068398453295230865,1,3168
original,ModifiedTBGFlowNet,7,100,81.87852478027344,0.006831750273704529,1,3200
original,ModifiedTBGFlowNet,14,1,176283.59375,inf,1,32
original,ModifiedTBGFlowNet,14,2,96463.7578125,inf,1,64
original,ModifiedTBGFlowNet,14,3,65000.6171875,inf,1,96
original,ModifiedTBGFlowNet,14,4,40238.84375,inf,1,128
original,ModifiedTBGFlowNet,14,5,58712.671875,inf,1,160
original,ModifiedTBGFlowNet,14,6,24081.376953125,inf,1,192
original,ModifiedTBGFlowNet,14,7,20913.4453125,inf,1,224
original,ModifiedTBGFlowNet,14,8,8201.6005859375,inf,1,256
original,ModifiedTBGFlowNet,14,9,547.0487060546875,inf,1,288
original,ModifiedTBGFlowNet,14,10,1707.218017578125,inf,1,320
original,ModifiedTBGFlowNet,14,11,9152.814453125,inf,1,352
original,ModifiedTBGFlowNet,14,12,13256.62890625,inf,1,384
original,ModifiedTBGFlowNet,14,13,11555.37890625,inf,1,416
original,ModifiedTBGFlowNet,14,14,14969.5478515625,inf,1,448
original,ModifiedTBGFlowNet,14,15,10867.9208984375,inf,1,480
original,ModifiedTBGFlowNet,14,16,5036.3818359375,inf,1,512
original,ModifiedTBGFlowNet,14,17,2535.696533203125,inf,1,544
original,ModifiedTBGFlowNet,14,18,153.61944580078125,inf,1,576
original,ModifiedTBGFlowNet,14,19,636.8555297851562,inf,1,608
original,ModifiedTBGFlowNet,14,20,2454.410400390625,inf,1,640
original,ModifiedTBGFlowNet,14,21,3618.7529296875,inf,1,672
original,ModifiedTBGFlowNet,14,22,4204.66552734375,inf,1,704
original,ModifiedTBGFlowNet,14,23,4163.6474609375,inf,1,736
original,ModifiedTBGFlowNet,14,24,2671.231689453125,inf,1,768
original,ModifiedTBGFlowNet,14,25,1024.993408203125,0.006701838690787554,1,800
original,ModifiedTBGFlowNet,14,26,34.8804931640625,0.006701838690787554,1,832
original,ModifiedTBGFlowNet,14,27,459.8802490234375,0.006701838690787554,1,864
original,ModifiedTBGFlowNet,14,28,1686.0802001953125,0.006701838690787554,1,896
original,ModifiedTBGFlowNet,14,29,2278.3623046875,0.006701838690787554,1,928
original,ModifiedTBGFlowNet,14,30,1715.3494873046875,0.006701838690787554,1,960
original,ModifiedTBGFlowNet,14,31,2476.493896484375,0.006701838690787554,1,992
original,ModifiedTBGFlowNet,14,32,694.25048828125,0.006701838690787554,1,1024
original,ModifiedTBGFlowNet,14,33,90.93597412109375,0.006701838690787554,1,1056
original,ModifiedTBGFlowNet,14,34,188.80274963378906,0.006701838690787554,1,1088
