pdg_name,strategy,replicate,step,tv_theta
chain_5v_4e,hub,8,12,1.219082234136111
chain_5v_4e,hub,8,13,1.269128111425629
chain_5v_4e,hub,8,14,1.3268027851634063
chain_5v_4e,hub,8,15,1.3422575163910764
chain_5v_4e,hub,8,16,1.3091875506925654
chain_5v_4e,hub,8,17,1.297117559315033
chain_5v_4e,hub,8,18,1.302672371000428
chain_5v_4e,hub,8,19,1.3420469789250165
chain_5v_4e,hub,8,20,1.3762931459612426
chain_5v_4e,uniform,9,0,0.0
chain_5v_4e,uniform,9,1,0.15445053245893176
chain_5v_4e,uniform,9,2,0.30438373669595276
chain_5v_4e,uniform,9,3,0.39578738013234105
chain_5v_4e,uniform,9,4,0.5036077372987826
chain_5v_4e,uniform,9,5,0.5798438522258779
chain_5v_4e,uniform,9,6,0.652220658381452
chain_5v_4e,uniform,9,7,0.7242174707170818
chain_5v_4e,uniform,9,8,0.7561740776803965
chain_5v_4e,uniform,9,9,0.8026387552846103
chain_5v_4e,uniform,9,10,0.8339424361594452
chain_5v_4e,uniform,9,11,0.8869491536117327
chain_5v_4e,uniform,9,12,0.9033418846626668
chain_5v_4e,uniform,9,13,0.9241360977727475
chain_5v_4e,uniform,9,14,0.9123186086012356
chain_5v_4e,uniform,9,15,0.930956837523065
chain_5v_4e,uniform,9,16,0.9665546644839687
chain_5v_4e,uniform,9,17,0.9977847136862794
chain_5v_4e,uniform,9,18,1.0176525426211667
chain_5v_4e,uniform,9,19,1.03129051021816
chain_5v_4e,uniform,9,20,1.0438337479146753
chain_5v_4e,partial,9,0,0.0
chain_5v_4e,partial,9,1,0.0719201532434976
chain_5v_4e,partial,9,2,0.1317861025025407
chain_5v_4e,partial,9,3,0.12254092568350718
chain_5v_4e,partial,9,4,0.13762069861770534
chain_5v_4e,partial,9,5,0.15300503776520424
chain_5v_4e,partial,9,6,0.1842987895069712
chain_5v_4e,partial,9,7,0.19773973482901014
chain_5v_4e,partial,9,8,0.23573342333064595
chain_5v_4e,partial,9,9,0.27566313010162125
chain_5v_4e,partial,9,10,0.28981836848839365
chain_5v_4e,partial,9,11,0.3286931512687127
chain_5v_4e,partial,9,12,0.3384127684120302
chain_5v_4e,partial,9,13,0.3669973285995387
chain_5v_4e,partial,9,14,0.40040226078115343
chain_5v_4e,partial,9,15,0.40541825927109143
chain_5v_4e,partial,9,16,0.43905657732638786
chain_5v_4e,partial,9,17,0.4375502373931355
chain_5v_4e,partial,9,18,0.4646753005720281
chain_5v_4e,partial,9,19,0.4609397728306057
chain_5v_4e,partial,9,20,0.44302942515168525
chain_5v_4e,hub,9,0,0.0
chain_5v_4e,hub,9,1,0.17378864110817543
chain_5v_4e,hub,9,2,0.31913049246418596
chain_5v_4e,hub,9,3,0.4060635400323255
chain_5v_4e,hub,9,4,0.44988814934142535
chain_5v_4e,hub,9,5,0.5422866460329945
chain_5v_4e,hub,9,6,0.6125630543901601
chain_5v_4e,hub,9,7,0.6716289002802998
chain_5v_4e,hub,9,8,0.6861720198674395
chain_5v_4e,hub,9,9,0.6744377954427966
chain_5v_4e,hub,9,10,0.7631458547660874
chain_5v_4e,hub,9,11,0.8139554217182994
chain_5v_4e,hub,9,12,0.8805624789302626
chain_5v_4e,hub,9,13,0.9405579349588301
chain_5v_4e,hub,9,14,0.9485974028310094
chain_5v_4e,hub,9,15,0.9662621812832927
chain_5v_4e,hub,9,16,1.0191506629064149
chain_5v_4e,hub,9,17,1.0450557884575926
chain_5v_4e,hub,9,18,1.1039843562949068
chain_5v_4e,hub,9,19,1.1781606834932592
chain_5v_4e,hub,9,20,1.1268937149765204
chain_5v_4e,uniform,10,0,0.0
chain_5v_4e,uniform,10,1,0.15016722902666643
chain_5v_4e,uniform,10,2,0.28732782291216924
chain_5v_4e,uniform,10,3,0.4248694032711632
chain_5v_4e,uniform,10,4,0.5527176519864379
chain_5v_4e,uniform,10,5,0.6516410337034211
chain_5v_4e,uniform,10,6,0.7475524604790427
chain_5v_4e,uniform,10,7,0.8630256428726564
chain_5v_4e,uniform,10,8,0.9573783289825719
chain_5v_4e,uniform,10,9,1.086290373375946
chain_5v_4e,uniform,10,10,1.20418505739601
chain_5v_4e,uniform,10,11,1.2782266720348452
chain_5v_4e,uniform,10,12,1.3540239001107883
chain_5v_4e,uniform,10,13,1.4178537240986122
chain_5v_4e,uniform,10,14,1.498130479183344
chain_5v_4e,uniform,10,15,1.4511175759620243
chain_5v_4e,uniform,10,16,1.439054452282711
chain_5v_4e,uniform,10,17,1.4272725672718356
chain_5v_4e,uniform,10,18,1.4094482213667052
chain_5v_4e,uniform,10,19,1.4050676362635974
chain_5v_4e,uniform,10,20,1.3973909976655805
chain_5v_4e,partial,10,0,0.0
chain_5v_4e,partial,10,1,0.06476304858373716
chain_5v_4e,partial,10,2,0.10285856346120156
chain_5v_4e,partial,10,3,0.13662512927586817
chain_5v_4e,partial,10,4,0.12784489479636438
chain_5v_4e,partial,10,5,0.1656151316026836
chain_5v_4e,partial,10,6,0.16569250242849218
chain_5v_4e,partial,10,7,0.20555543494617814
chain_5v_4e,partial,10,8,0.24776232852433266
chain_5v_4e,partial,10,9,0.2293386643407998
chain_5v_4e,partial,10,10,0.2979521450860449
chain_5v_4e,partial,10,11,0.2837304632675604
chain_5v_4e,partial,10,12,0.30781808527332627
chain_5v_4e,partial,10,13,0.35572991820333977
chain_5v_4e,partial,10,14,0.362212690215027
chain_5v_4e,partial,10,15,0.39156690056066945
chain_5v_4e,partial,10,16,0.46290321519003863
chain_5v_4e,partial,10,17,0.43751745015700816
chain_5v_4e,partial,10,18,0.43791554487970763
chain_5v_4e,partial,10,19,0.4681948079995015
chain_5v_4e,partial,10,20,0.48372512675498813
chain_5v_4e,hub,10,0,0.0
chain_5v_4e,hub,10,1,0.16518817044916217
chain_5v_4e,hub,10,2,0.2849059166682185
chain_5v_4e,hub,10,3,0.43647918869351787
chain_5v_4e,hub,10,4,0.5677714701027435
chain_5v_4e,hub,10,5,0.6690513096260553
chain_5v_4e,hub,10,6,0.7810217113785521
chain_5v_4e,hub,10,7,0.8881288234297346
chain_5v_4e,hub,10,8,0.9816958483427959
chain_5v_4e,hub,10,9,1.0238807817014326
chain_5v_4e,hub,10,10,1.1168097448621417
chain_5v_4e,hub,10,11,1.1844715710538358
chain_5v_4e,hub,10,12,1.3135244265684771
chain_5v_4e,hub,10,13,1.4023619582956308
chain_5v_4e,hub,10,14,1.47480065330511
chain_5v_4e,hub,10,15,1.4872407062923072
chain_5v_4e,hub,10,16,1.448205958111353
chain_5v_4e,hub,10,17,1.3911496316923668
chain_5v_4e,hub,10,18,1.345946915623458
chain_5v_4e,hub,10,19,1.2859237356560782
chain_5v_4e,hub,10,20,1.2678731588712142
chain_5v_4e,uniform,11,0,0.0
chain_5v_4e,uniform,11,1,0.14443634220217655
chain_5v_4e,uniform,11,2,0.23918466610373457
chain_5v_4e,uniform,11,3,0.24993186181442784
chain_5v_4e,uniform,11,4,0.2817206429847083
chain_5v_4e,uniform,11,5,0.2951000308798384
chain_5v_4e,uniform,11,6,0.36498770518547474
chain_5v_4e,uniform,11,7,0.40538410904856
chain_5v_4e,uniform,11,8,0.49826277284125253
chain_5v_4e,uniform,11,9,0.4624486782187054
chain_5v_4e,uniform,11,10,0.4758269333202935
chain_5v_4e,uniform,11,11,0.5498084251066343
chain_5v_4e,uniform,11,12,0.577425482234232
chain_5v_4e,uniform,11,13,0.5893915197741879
chain_5v_4e,uniform,11,14,0.5682440562154731
chain_5v_4e,uniform,11,15,0.5718031215978523
chain_5v_4e,uniform,11,16,0.6504090004182979
chain_5v_4e,uniform,11,17,0.6830252769630103
chain_5v_4e,uniform,11,18,0.6762490096635583
chain_5v_4e,uniform,11,19,0.7529856754412578
chain_5v_4e,uniform,11,20,0.8152121346301618
chain_5v_4e,partial,11,0,0.0
chain_5v_4e,partial,11,1,0.02149882729295846
chain_5v_4e,partial,11,2,0.05896846419536024
chain_5v_4e,partial,11,3,0.07298309264320872
chain_5v_4e,partial,11,4,0.07800556513485864
chain_5v_4e,partial,11,5,0.10411049839817399
chain_5v_4e,partial,11,6,0.14815477456392628
chain_5v_4e,partial,11,7,0.16205685670519582
chain_5v_4e,partial,11,8,0.23148641182835766
chain_5v_4e,partial,11,9,0.22866452087880051
chain_5v_4e,partial,11,10,0.23689682023053882
chain_5v_4e,partial,11,11,0.2398546103816886
chain_5v_4e,partial,11,12,0.2713833529478146
chain_5v_4e,partial,11,13,0.29522800417212297
chain_5v_4e,partial,11,14,0.305990167680125
chain_5v_4e,partial,11,15,0.3649018626231821
chain_5v_4e,partial,11,16,0.34042801784237336
chain_5v_4e,partial,11,17,0.3302000964734204
chain_5v_4e,partial,11,18,0.3140421945818573
chain_5v_4e,partial,11,19,0.3113936392496052
chain_5v_4e,partial,11,20,0.33302564501550236
chain_5v_4e,hub,11,0,0.0
chain_5v_4e,hub,11,1,0.15200802206810304
chain_5v_4e,hub,11,2,0.267688280599718
chain_5v_4e,hub,11,3,0.24299185485301283
chain_5v_4e,hub,11,4,0.25542701530428225
chain_5v_4e,hub,11,5,0.2797235128806696
chain_5v_4e,hub,11,6,0.3094091111812579
chain_5v_4e,hub,11,7,0.32768729436469
chain_5v_4e,hub,11,8,0.2723659090946995
chain_5v_4e,hub,11,9,0.2714501603579063
chain_5v_4e,hub,11,10,0.30861235803707493
chain_5v_4e,hub,11,11,0.35511751116316875
chain_5v_4e,hub,11,12,0.39563918133967285
chain_5v_4e,hub,11,13,0.4616263722072497
chain_5v_4e,hub,11,14,0.4255526229387421
chain_5v_4e,hub,11,15,0.4420743668800724
chain_5v_4e,hub,11,16,0.4406031412508812
chain_5v_4e,hub,11,17,0.47236825966763935
chain_5v_4e,hub,11,18,0.4550008314111217
chain_5v_4e,hub,11,19,0.47392709522899046
chain_5v_4e,hub,11,20,0.5199274897078987
chain_5v_4e,uniform,12,0,0.0
chain_5v_4e,uniform,12,1,0.1529683324806631
chain_5v_4e,uniform,12,2,0.3174470728447754
chain_5v_4e,uniform,12,3,0.45469966181805765
chain_5v_4e,uniform,12,4,0.5814811676128129
chain_5v_4e,uniform,12,5,0.6978462902532421
chain_5v_4e,uniform,12,6,0.8078802859720067
chain_5v_4e,uniform,12,7,0.8948534893302535
chain_5v_4e,uniform,12,8,0.9956079433802134
chain_5v_4e,uniform,12,9,1.0687468741375192
chain_5v_4e,uniform,12,10,1.1368192813541915
chain_5v_4e,uniform,12,11,1.186142640598059
chain_5v_4e,uniform,12,12,1.2606318640005831
chain_5v_4e,uniform,12,13,1.3403802227649357
chain_5v_4e,uniform,12,14,1.3526614984400696
chain_5v_4e,uniform,12,15,1.408237427014417
chain_5v_4e,uniform,12,16,1.4536475008389225
chain_5v_4e,uniform,12,17,1.4824550054078174
chain_5v_4e,uniform,12,18,1.4857391803284488
chain_5v_4e,uniform,12,19,1.52277069227415
chain_5v_4e,uniform,12,20,1.51412033668559
chain_5v_4e,partial,12,0,0.0
chain_5v_4e,partial,12,1,0.03521524927162627
chain_5v_4e,partial,12,2,0.10334018076025296
chain_5v_4e,partial,12,3,0.11444684822443442
chain_5v_4e,partial,12,4,0.14803401146929637
chain_5v_4e,partial,12,5,0.2407302452128367
chain_5v_4e,partial,12,6,0.3322595424131129
chain_5v_4e,partial,12,7,0.35148606456121706
chain_5v_4e,partial,12,8,0.4151604711149424
chain_5v_4e,partial,12,9,0.408648819475316
chain_5v_4e,partial,12,10,0.41711216878920554
chain_5v_4e,partial,12,11,0.4268490882467747
chain_5v_4e,partial,12,12,0.4216118113770685
chain_5v_4e,partial,12,13,0.45219795903579507
chain_5v_4e,partial,12,14,0.47914960505811266
chain_5v_4e,partial,12,15,0.49779386332857145
chain_5v_4e,partial,12,16,0.5340865887793077
chain_5v_4e,partial,12,17,0.5200971145677051
chain_5v_4e,partial,12,18,0.5140423560417374
chain_5v_4e,partial,12,19,0.5119381055948852
chain_5v_4e,partial,12,20,0.5425902774181784
chain_5v_4e,hub,12,0,0.0
chain_5v_4e,hub,12,1,0.14879634015373208
chain_5v_4e,hub,12,2,0.32491209064397664
chain_5v_4e,hub,12,3,0.41866401221413985
chain_5v_4e,hub,12,4,0.5401346563848226
chain_5v_4e,hub,12,5,0.6738673819654759
chain_5v_4e,hub,12,6,0.7868244481586835
chain_5v_4e,hub,12,7,0.8491755619705798
chain_5v_4e,hub,12,8,0.9072947074606199
chain_5v_4e,hub,12,9,0.918944466292276
chain_5v_4e,hub,12,10,1.011234781555704
chain_5v_4e,hub,12,11,1.0502246545902443
chain_5v_4e,hub,12,12,1.0618152768078775
chain_5v_4e,hub,12,13,1.079933174511472
chain_5v_4e,hub,12,14,1.081864460554073
chain_5v_4e,hub,12,15,1.1822867683266074
chain_5v_4e,hub,12,16,1.1893045124127428
chain_5v_4e,hub,12,17,1.2599773004962858
chain_5v_4e,hub,12,18,1.3436758777329394
chain_5v_4e,hub,12,19,1.325350831957626
chain_5v_4e,hub,12,20,1.2826068214859108
chain_5v_4e,uniform,13,0,0.0
chain_5v_4e,uniform,13,1,0.1815626150668614
chain_5v_4e,uniform,13,2,0.36519470985488
chain_5v_4e,uniform,13,3,0.4672813941782339
chain_5v_4e,uniform,13,4,0.5883206102325728
chain_5v_4e,uniform,13,5,0.7096331471259198
chain_5v_4e,uniform,13,6,0.8681465253649481
chain_5v_4e,uniform,13,7,0.9642667706014696
chain_5v_4e,uniform,13,8,1.080057466359541
chain_5v_4e,uniform,13,9,1.1901435998126155
chain_5v_4e,uniform,13,10,1.2515732704942075
chain_5v_4e,uniform,13,11,1.3020785733551292
chain_5v_4e,uniform,13,12,1.3415568982124326
chain_5v_4e,uniform,13,13,1.3644112585826735
chain_5v_4e,uniform,13,14,1.3988455613805313
chain_5v_4e,uniform,13,15,1.4302556738399534
chain_5v_4e,uniform,13,16,1.4382759737807547
chain_5v_4e,uniform,13,17,1.465707603488334
chain_5v_4e,uniform,13,18,1.492415789475457
chain_5v_4e,uniform,13,19,1.4956154854735035
chain_5v_4e,uniform,13,20,1.5061215440149196
chain_5v_4e,partial,13,0,0.0
chain_5v_4e,partial,13,1,0.043359807855365654
chain_5v_4e,partial,13,2,0.07017977982653281
chain_5v_4e,partial,13,3,0.13840322403989178
chain_5v_4e,partial,13,4,0.16378696734900514
chain_5v_4e,partial,13,5,0.17904890833840098
chain_5v_4e,partial,13,6,0.26030607277706574
chain_5v_4e,partial,13,7,0.34158074187892384
chain_5v_4e,partial,13,8,0.30895723839573375
chain_5v_4e,partial,13,9,0.34273082249328574
chain_5v_4e,partial,13,10,0.3690703654665118
chain_5v_4e,partial,13,11,0.4240715946251376
chain_5v_4e,partial,13,12,0.40900106147306836
chain_5v_4e,partial,13,13,0.443355892817629
chain_5v_4e,partial,13,14,0.4814087328766255
chain_5v_4e,partial,13,15,0.48429273083282065
chain_5v_4e,partial,13,16,0.5239720306123248
chain_5v_4e,partial,13,17,0.5393411741845182
chain_5v_4e,partial,13,18,0.5472686057768676
chain_5v_4e,partial,13,19,0.5503624455759661
chain_5v_4e,partial,13,20,0.6064779364683706
chain_5v_4e,hub,13,0,0.0
chain_5v_4e,hub,13,1,0.1540890098994952
chain_5v_4e,hub,13,2,0.24251479448924265
chain_5v_4e,hub,13,3,0.3270903994014068
chain_5v_4e,hub,13,4,0.4905329752258648
chain_5v_4e,hub,13,5,0.5861979241265973
chain_5v_4e,hub,13,6,0.761213015528028
chain_5v_4e,hub,13,7,0.8201050295935577
chain_5v_4e,hub,13,8,0.9110496654841876
chain_5v_4e,hub,13,9,1.039951671617918
chain_5v_4e,hub,13,10,1.1323500321789526
chain_5v_4e,hub,13,11,1.216134826222141
chain_5v_4e,hub,13,12,1.287687781956097
chain_5v_4e,hub,13,13,1.3271728601906057
chain_5v_4e,hub,13,14,1.3281071440728767
chain_5v_4e,hub,13,15,1.3459077815908742
chain_5v_4e,hub,13,16,1.4153101415052523
chain_5v_4e,hub,13,17,1.4655934388834948
chain_5v_4e,hub,13,18,1.4799207925317797
chain_5v_4e,hub,13,19,1.4567054150817835
chain_5v_4e,hub,13,20,1.5084014621547372
chain_5v_4e,uniform,14,0,0.0
chain_5v_4e,uniform,14,1,0.16359528679973528
chain_5v_4e,uniform,14,2,0.30969094099320127
chain_5v_4e,uniform,14,3,0.48458160061370265
chain_5v_4e,uniform,14,4,0.6293111653369312
chain_5v_4e,uniform,14,5,0.7534961952629873
chain_5v_4e,uniform,14,6,0.7661245391116698
chain_5v_4e,uniform,14,7,0.8080698943814906
chain_5v_4e,uniform,14,8,0.817646974491054
chain_5v_4e,uniform,14,9,0.8352860749559488
chain_5v_4e,uniform,14,10,0.8767872855594893
chain_5v_4e,uniform,14,11,0.888148713545641
chain_5v_4e,uniform,14,12,0.9076191599227639
chain_5v_4e,uniform,14,13,0.9355020907755505
chain_5v_4e,uniform,14,14,0.9538718870794368
chain_5v_4e,uniform,14,15,0.9873985957376402
chain_5v_4e,uniform,14,16,0.9962429946409883
chain_5v_4e,uniform,14,17,0.989980935590274
chain_5v_4e,uniform,14,18,1.024580162684245
chain_5v_4e,uniform,14,19,1.0473722798526872
chain_5v_4e,uniform,14,20,1.0421364985612322
chain_5v_4e,partial,14,0,0.0
chain_5v_4e,partial,14,1,0.05459845490892426
chain_5v_4e,partial,14,2,0.10049529013249091
chain_5v_4e,partial,14,3,0.13439121755126282
chain_5v_4e,partial,14,4,0.19512681250764413
chain_5v_4e,partial,14,5,0.2358711357613204
chain_5v_4e,partial,14,6,0.22868852294715258
chain_5v_4e,partial,14,7,0.2735153251082671
chain_5v_4e,partial,14,8,0.27896142250292577
chain_5v_4e,partial,14,9,0.32310444611033107
chain_5v_4e,partial,14,10,0.33141619217899054
chain_5v_4e,partial,14,11,0.4238936893828933
chain_5v_4e,partial,14,12,0.43831096943918313
chain_5v_4e,partial,14,13,0.43325440365376355
chain_5v_4e,partial,14,14,0.4295403633021256
chain_5v_4e,partial,14,15,0.45985217883735935
chain_5v_4e,partial,14,16,0.4627897089757654
chain_5v_4e,partial,14,17,0.5544517137595079
chain_5v_4e,partial,14,18,0.6338551677656687
chain_5v_4e,partial,14,19,0.6672163307418476
chain_5v_4e,partial,14,20,0.7097957045468137
chain_5v_4e,hub,14,0,0.0
chain_5v_4e,hub,14,1,0.1675765968547778
chain_5v_4e,hub,14,2,0.29547202955588414
chain_5v_4e,hub,14,3,0.47167923997644223
chain_5v_4e,hub,14,4,0.6258681520750773
chain_5v_4e,hub,14,5,0.800192659961444
chain_5v_4e,hub,14,6,0.8225077420434843
chain_5v_4e,hub,14,7,0.8419148486117887
chain_5v_4e,hub,14,8,0.8743893323750976
chain_5v_4e,hub,14,9,0.9031013431041648
chain_5v_4e,hub,14,10,0.9336367579173381
chain_5v_4e,hub,14,11,0.9651672524287752
chain_5v_4e,hub,14,12,0.9928855933939745
chain_5v_4e,hub,14,13,0.9920432453422965
chain_5v_4e,hub,14,14,1.040492506135916
chain_5v_4e,hub,14,15,1.0602100435307906
chain_5v_4e,hub,14,16,1.0805764379617155
chain_5v_4e,hub,14,17,1.1040981490532498
chain_5v_4e,hub,14,18,1.112890216244257
chain_5v_4e,hub,14,19,1.121691394387672
chain_5v_4e,hub,14,20,1.1051551159179205
chain_5v_4e,uniform,15,0,0.0
chain_5v_4e,uniform,15,1,0.1851809138674127
chain_5v_4e,uniform,15,2,0.3325222778711362
chain_5v_4e,uniform,15,3,0.4933610085842063
chain_5v_4e,uniform,15,4,0.5942481250023662
chain_5v_4e,uniform,15,5,0.6502363797786531
chain_5v_4e,uniform,15,6,0.7085273684434847
chain_5v_4e,uniform,15,7,0.7872365005878805
chain_5v_4e,uniform,15,8,0.8912836764449311
chain_5v_4e,uniform,15,9,0.9588822487617673
chain_5v_4e,uniform,15,10,0.995655731610958
chain_5v_4e,uniform,15,11,1.0088773872993841
chain_5v_4e,uniform,15,12,1.000077612145351
chain_5v_4e,uniform,15,13,1.0116267926448328
chain_5v_4e,uniform,15,14,1.0072796204395946
chain_5v_4e,uniform,15,15,0.9821969300290001
chain_5v_4e,uniform,15,16,0.9937220380614087
chain_5v_4e,uniform,15,17,1.0211657482448477
chain_5v_4e,uniform,15,18,1.0653114830402153
chain_5v_4e,uniform,15,19,1.064516404122938
chain_5v_4e,uniform,15,20,1.0938362027593802
chain_5v_4e,partial,15,0,0.0
chain_5v_4e,partial,15,1,0.062240227678513414
chain_5v_4e,partial,15,2,0.10611868243585582
chain_5v_4e,partial,15,3,0.18322073076090833
chain_5v_4e,partial,15,4,0.22630288768343526
chain_5v_4e,partial,15,5,0.20922564109862107
chain_5v_4e,partial,15,6,0.3098203180288696
chain_5v_4e,partial,15,7,0.3089899109674255
chain_5v_4e,partial,15,8,0.3212385074323314
chain_5v_4e,partial,15,9,0.2799693520173318
chain_5v_4e,partial,15,10,0.2711089182299024
chain_5v_4e,partial,15,11,0.34745709460661883
chain_5v_4e,partial,15,12,0.3449360700861708
chain_5v_4e,partial,15,13,0.3450382725304998
chain_5v_4e,partial,15,14,0.3579093854502785
chain_5v_4e,partial,15,15,0.40385234249699853
chain_5v_4e,partial,15,16,0.4121592785363815
chain_5v_4e,partial,15,17,0.4199154203334575
chain_5v_4e,partial,15,18,0.43241623458643896
chain_5v_4e,partial,15,19,0.4439100887118226
chain_5v_4e,partial,15,20,0.4647649201519155
chain_5v_4e,hub,15,0,0.0
chain_5v_4e,hub,15,1,0.17954908847134166
chain_5v_4e,hub,15,2,0.34781779195281964
chain_5v_4e,hub,15,3,0.49492243126793034
chain_5v_4e,hub,15,4,0.6023142926177738
chain_5v_4e,hub,15,5,0.5879228640930814
chain_5v_4e,hub,15,6,0.6823069661931098
chain_5v_4e,hub,15,7,0.6993325929931302
chain_5v_4e,hub,15,8,0.7168702052143793
chain_5v_4e,hub,15,9,0.7158749539215858
chain_5v_4e,hub,15,10,0.7417060966615762
chain_5v_4e,hub,15,11,0.7869667539503947
chain_5v_4e,hub,15,12,0.8219563492866084
chain_5v_4e,hub,15,13,0.8148489662272321
chain_5v_4e,hub,15,14,0.8340529370792442
chain_5v_4e,hub,15,15,0.834085156982968
chain_5v_4e,hub,15,16,0.8787702351688038
chain_5v_4e,hub,15,17,0.8857384581376001
chain_5v_4e,hub,15,18,0.8939717644045335
chain_5v_4e,hub,15,19,0.9142562721435137
chain_5v_4e,hub,15,20,0.9168795891142343
chain_5v_4e,uniform,16,0,0.0
chain_5v_4e,uniform,16,1,0.11257986401584842
chain_5v_4e,uniform,16,2,0.20000807924504277
chain_5v_4e,uniform,16,3,0.2878404276801244
chain_5v_4e,uniform,16,4,0.39857348131325876
chain_5v_4e,uniform,16,5,0.5004665337671503
chain_5v_4e,uniform,16,6,0.5842864240735333
chain_5v_4e,uniform,16,7,0.6893878145537469
chain_5v_4e,uniform,16,8,0.7571355750205012
chain_5v_4e,uniform,16,9,0.8614586979217156
chain_5v_4e,uniform,16,10,0.9418810447161788
chain_5v_4e,uniform,16,11,0.9894633424898196
chain_5v_4e,uniform,16,12,1.062721687758414
chain_5v_4e,uniform,16,13,1.1466725919088243
chain_5v_4e,uniform,16,14,1.2289773213471094
chain_5v_4e,uniform,16,15,1.32167251712495
chain_5v_4e,uniform,16,16,1.3756040215196097
chain_5v_4e,uniform,16,17,1.4027278020749727
chain_5v_4e,uniform,16,18,1.4526408461958622
chain_5v_4e,uniform,16,19,1.52194591764682
chain_5v_4e,uniform,16,20,1.5536739466421299
chain_5v_4e,partial,16,0,0.0
chain_5v_4e,partial,16,1,0.029253579090723902
chain_5v_4e,partial,16,2,0.06393368427953201
chain_5v_4e,partial,16,3,0.07671858562341288
chain_5v_4e,partial,16,4,0.10111945770984056
chain_5v_4e,partial,16,5,0.12442200628834466
chain_5v_4e,partial,16,6,0.14921680467807946
chain_5v_4e,partial,16,7,0.18986554527340127
chain_5v_4e,partial,16,8,0.2240554600074525
chain_5v_4e,partial,16,9,0.2436027089058514
chain_5v_4e,partial,16,10,0.2703662826814148
chain_5v_4e,partial,16,11,0.2977169167071195
chain_5v_4e,partial,16,12,0.32368601860246465
chain_5v_4e,partial,16,13,0.35023811566525587
chain_5v_4e,partial,16,14,0.3653309131615204
chain_5v_4e,partial,16,15,0.4226818597230783
chain_5v_4e,partial,16,16,0.3988510854274271
chain_5v_4e,partial,16,17,0.430572196225396
chain_5v_4e,partial,16,18,0.45195821310010886
chain_5v_4e,partial,16,19,0.509277749467261
chain_5v_4e,partial,16,20,0.5227997057507379
chain_5v_4e,hub,16,0,0.0
chain_5v_4e,hub,16,1,0.08954469790787677
chain_5v_4e,hub,16,2,0.1914612889438455
chain_5v_4e,hub,16,3,0.23922875818873854
chain_5v_4e,hub,16,4,0.3332930979347746
chain_5v_4e,hub,16,5,0.4327622814037656
chain_5v_4e,hub,16,6,0.4816374431939874
chain_5v_4e,hub,16,7,0.5418229233999966
chain_5v_4e,hub,16,8,0.644608229397501
chain_5v_4e,hub,16,9,0.7199933103923001
chain_5v_4e,hub,16,10,0.806720921819056
chain_5v_4e,hub,16,11,0.8632871345449346
chain_5v_4e,hub,16,12,0.9398459769567148
chain_5v_4e,hub,16,13,1.0263529107691491
chain_5v_4e,hub,16,14,1.076390606441195
chain_5v_4e,hub,16,15,1.123802733407939
chain_5v_4e,hub,16,16,1.143860389847568
chain_5v_4e,hub,16,17,1.181572666648294
chain_5v_4e,hub,16,18,1.2129896268943337
chain_5v_4e,hub,16,19,1.2247327039269111
chain_5v_4e,hub,16,20,1.193303450363109
chain_5v_4e,uniform,17,0,0.0
chain_5v_4e,uniform,17,1,0.09405184131513328
chain_5v_4e,uniform,17,2,0.15592869043326424
chain_5v_4e,uniform,17,3,0.2430051373209719
chain_5v_4e,uniform,17,4,0.2967841125903947
chain_5v_4e,uniform,17,5,0.3313727474725056
chain_5v_4e,uniform,17,6,0.3781895311989364
chain_5v_4e,uniform,17,7,0.43040815922135567
chain_5v_4e,uniform,17,8,0.4676672371164171
chain_5v_4e,uniform,17,9,0.531501066316084
chain_5v_4e,uniform,17,10,0.5502048512812001
chain_5v_4e,uniform,17,11,0.6128456319162586
chain_5v_4e,uniform,17,12,0.6488841833544794
chain_5v_4e,uniform,17,13,0.6776687510300909
chain_5v_4e,uniform,17,14,0.7179219810656551
chain_5v_4e,uniform,17,15,0.7097378225366601
chain_5v_4e,uniform,17,16,0.6744924714528177
chain_5v_4e,uniform,17,17,0.7130430609251006
chain_5v_4e,uniform,17,18,0.6892358144403301
chain_5v_4e,uniform,17,19,0.6929939389273129
chain_5v_4e,uniform,17,20,0.6906422110413281
chain_5v_4e,partial,17,0,0.0
chain_5v_4e,partial,17,1,0.059430462561096034
chain_5v_4e,partial,17,2,0.07489996914569365
chain_5v_4e,partial,17,3,0.09111892063883083
chain_5v_4e,partial,17,4,0.12596767691410188
chain_5v_4e,partial,17,5,0.13506481642268237
chain_5v_4e,partial,17,6,0.14823423132746336
chain_5v_4e,partial,17,7,0.19478183831120013
chain_5v_4e,partial,17,8,0.18973786613162744
chain_5v_4e,partial,17,9,0.19366429231308702
chain_5v_4e,partial,17,10,0.2248324382206709
chain_5v_4e,partial,17,11,0.26341613355919435
chain_5v_4e,partial,17,12,0.28060468880972694
chain_5v_4e,partial,17,13,0.3284248179214869
chain_5v_4e,partial,17,14,0.30649693121163624
chain_5v_4e,partial,17,15,0.34152416949922704
chain_5v_4e,partial,17,16,0.3612393423616828
chain_5v_4e,partial,17,17,0.37774317710886374
chain_5v_4e,partial,17,18,0.404429884480758
chain_5v_4e,partial,17,19,0.42112564707256717
chain_5v_4e,partial,17,20,0.4189491492035593
chain_5v_4e,hub,17,0,0.0
chain_5v_4e,hub,17,1,0.11067968984483828
chain_5v_4e,hub,17,2,0.12245010854589447
chain_5v_4e,hub,17,3,0.14237484814847468
