pdg_name,strategy,replicate,step,tv_theta
chain_4v_3e,hub,8,11,0.24623295205450554
chain_4v_3e,hub,8,12,0.24127412108375557
chain_4v_3e,hub,8,13,0.2402551456976777
chain_4v_3e,hub,8,14,0.2463257348773028
chain_4v_3e,hub,8,15,0.2616520398526254
chain_4v_3e,hub,8,16,0.2567090532855356
chain_4v_3e,hub,8,17,0.2571471486424396
chain_4v_3e,hub,8,18,0.2550077108289004
chain_4v_3e,hub,8,19,0.2670701199588393
chain_4v_3e,hub,8,20,0.26330167882646616
chain_4v_3e,uniform,9,0,0.0
chain_4v_3e,uniform,9,1,0.10385285973626265
chain_4v_3e,uniform,9,2,0.21994131952253418
chain_4v_3e,uniform,9,3,0.30567300230404437
chain_4v_3e,uniform,9,4,0.2971946007316483
chain_4v_3e,uniform,9,5,0.2995414276546011
chain_4v_3e,uniform,9,6,0.31201407336529186
chain_4v_3e,uniform,9,7,0.32582753711520573
chain_4v_3e,uniform,9,8,0.33007518881521336
chain_4v_3e,uniform,9,9,0.34551912983420663
chain_4v_3e,uniform,9,10,0.36481005842395964
chain_4v_3e,uniform,9,11,0.36527941498859995
chain_4v_3e,uniform,9,12,0.3781635012873233
chain_4v_3e,uniform,9,13,0.3816349828340896
chain_4v_3e,uniform,9,14,0.38900372358505264
chain_4v_3e,uniform,9,15,0.39249180002883144
chain_4v_3e,uniform,9,16,0.40503704007686103
chain_4v_3e,uniform,9,17,0.4004510859018328
chain_4v_3e,uniform,9,18,0.40732470321753067
chain_4v_3e,uniform,9,19,0.40541381196811044
chain_4v_3e,uniform,9,20,0.41337625272078377
chain_4v_3e,partial,9,0,0.0
chain_4v_3e,partial,9,1,0.015198990832374082
chain_4v_3e,partial,9,2,0.03496320803422778
chain_4v_3e,partial,9,3,0.04815098008950716
chain_4v_3e,partial,9,4,0.04267807910869076
chain_4v_3e,partial,9,5,0.05632727235065049
chain_4v_3e,partial,9,6,0.04992678829991826
chain_4v_3e,partial,9,7,0.069642217940808
chain_4v_3e,partial,9,8,0.08688453020619832
chain_4v_3e,partial,9,9,0.07788998071379594
chain_4v_3e,partial,9,10,0.07773693633049697
chain_4v_3e,partial,9,11,0.08390628975563072
chain_4v_3e,partial,9,12,0.09108307265013844
chain_4v_3e,partial,9,13,0.08603473204286868
chain_4v_3e,partial,9,14,0.08761110346525706
chain_4v_3e,partial,9,15,0.09789707562785566
chain_4v_3e,partial,9,16,0.09235667536214659
chain_4v_3e,partial,9,17,0.09022041054870047
chain_4v_3e,partial,9,18,0.10964219687227852
chain_4v_3e,partial,9,19,0.12746993147831998
chain_4v_3e,partial,9,20,0.12860728300490948
chain_4v_3e,hub,9,0,0.0
chain_4v_3e,hub,9,1,0.10754326988135092
chain_4v_3e,hub,9,2,0.2183300406174236
chain_4v_3e,hub,9,3,0.29909365470681026
chain_4v_3e,hub,9,4,0.2803074773984749
chain_4v_3e,hub,9,5,0.2784113537296855
chain_4v_3e,hub,9,6,0.2859314632023937
chain_4v_3e,hub,9,7,0.28055551096841885
chain_4v_3e,hub,9,8,0.28404053869717993
chain_4v_3e,hub,9,9,0.2813495288098581
chain_4v_3e,hub,9,10,0.290777235029941
chain_4v_3e,hub,9,11,0.2892577896106098
chain_4v_3e,hub,9,12,0.2888031549125741
chain_4v_3e,hub,9,13,0.2763276923797949
chain_4v_3e,hub,9,14,0.27830692404282464
chain_4v_3e,hub,9,15,0.2683346150271402
chain_4v_3e,hub,9,16,0.26592072091922536
chain_4v_3e,hub,9,17,0.2691571643613837
chain_4v_3e,hub,9,18,0.27010293734848134
chain_4v_3e,hub,9,19,0.27723592095879723
chain_4v_3e,hub,9,20,0.26759843466303035
chain_4v_3e,uniform,10,0,0.0
chain_4v_3e,uniform,10,1,0.10425598887071522
chain_4v_3e,uniform,10,2,0.22276703304012513
chain_4v_3e,uniform,10,3,0.34352948485485363
chain_4v_3e,uniform,10,4,0.46031978939514984
chain_4v_3e,uniform,10,5,0.539195630428726
chain_4v_3e,uniform,10,6,0.606473319736456
chain_4v_3e,uniform,10,7,0.6309633149384466
chain_4v_3e,uniform,10,8,0.6747072669502973
chain_4v_3e,uniform,10,9,0.7048560819522008
chain_4v_3e,uniform,10,10,0.7257391229153832
chain_4v_3e,uniform,10,11,0.7438118674924559
chain_4v_3e,uniform,10,12,0.7467725358519399
chain_4v_3e,uniform,10,13,0.759380062500359
chain_4v_3e,uniform,10,14,0.7723437925305525
chain_4v_3e,uniform,10,15,0.7815428155219396
chain_4v_3e,uniform,10,16,0.786777424217391
chain_4v_3e,uniform,10,17,0.7995472629449005
chain_4v_3e,uniform,10,18,0.8048384503481891
chain_4v_3e,uniform,10,19,0.8019638651056109
chain_4v_3e,uniform,10,20,0.8119357477803251
chain_4v_3e,partial,10,0,0.0
chain_4v_3e,partial,10,1,0.016324608089116635
chain_4v_3e,partial,10,2,0.03474422468178556
chain_4v_3e,partial,10,3,0.027077341958663362
chain_4v_3e,partial,10,4,0.028016272371807427
chain_4v_3e,partial,10,5,0.0331784750121573
chain_4v_3e,partial,10,6,0.051792236644989983
chain_4v_3e,partial,10,7,0.06109602940164201
chain_4v_3e,partial,10,8,0.07659615953423977
chain_4v_3e,partial,10,9,0.08601667827594034
chain_4v_3e,partial,10,10,0.10406442644339486
chain_4v_3e,partial,10,11,0.11628470389520051
chain_4v_3e,partial,10,12,0.13088136613857176
chain_4v_3e,partial,10,13,0.11900965177766727
chain_4v_3e,partial,10,14,0.13820579111842954
chain_4v_3e,partial,10,15,0.1523602222430444
chain_4v_3e,partial,10,16,0.17100974268465355
chain_4v_3e,partial,10,17,0.1845008016684463
chain_4v_3e,partial,10,18,0.17589688285857066
chain_4v_3e,partial,10,19,0.16733783082888326
chain_4v_3e,partial,10,20,0.18657710868198762
chain_4v_3e,hub,10,0,0.0
chain_4v_3e,hub,10,1,0.08122550119205962
chain_4v_3e,hub,10,2,0.1913007813153317
chain_4v_3e,hub,10,3,0.29106508418817495
chain_4v_3e,hub,10,4,0.3921066017179485
chain_4v_3e,hub,10,5,0.48822527659783826
chain_4v_3e,hub,10,6,0.562069158263715
chain_4v_3e,hub,10,7,0.5441441451854057
chain_4v_3e,hub,10,8,0.5455154672775397
chain_4v_3e,hub,10,9,0.5340467023021034
chain_4v_3e,hub,10,10,0.5276815516629474
chain_4v_3e,hub,10,11,0.521972764365961
chain_4v_3e,hub,10,12,0.5134482388656547
chain_4v_3e,hub,10,13,0.5168323844958794
chain_4v_3e,hub,10,14,0.5029052671296375
chain_4v_3e,hub,10,15,0.5160637061562643
chain_4v_3e,hub,10,16,0.5132965759757475
chain_4v_3e,hub,10,17,0.5233049957944942
chain_4v_3e,hub,10,18,0.5266294361555448
chain_4v_3e,hub,10,19,0.5549500683643104
chain_4v_3e,hub,10,20,0.5526976075900387
chain_4v_3e,uniform,11,0,0.0
chain_4v_3e,uniform,11,1,0.10702688312769025
chain_4v_3e,uniform,11,2,0.16872934133224093
chain_4v_3e,uniform,11,3,0.16983445034239442
chain_4v_3e,uniform,11,4,0.17555978705303982
chain_4v_3e,uniform,11,5,0.17344352852721262
chain_4v_3e,uniform,11,6,0.18014607121188247
chain_4v_3e,uniform,11,7,0.17054481595034168
chain_4v_3e,uniform,11,8,0.18144698674184428
chain_4v_3e,uniform,11,9,0.17554842176619748
chain_4v_3e,uniform,11,10,0.17759554414875633
chain_4v_3e,uniform,11,11,0.18078418643901933
chain_4v_3e,uniform,11,12,0.183038564529307
chain_4v_3e,uniform,11,13,0.18172253562921237
chain_4v_3e,uniform,11,14,0.1831379500524794
chain_4v_3e,uniform,11,15,0.18238140591196464
chain_4v_3e,uniform,11,16,0.1942027575770614
chain_4v_3e,uniform,11,17,0.19006449735160935
chain_4v_3e,uniform,11,18,0.19931501366479357
chain_4v_3e,uniform,11,19,0.19968922323959348
chain_4v_3e,uniform,11,20,0.20554945508166048
chain_4v_3e,partial,11,0,0.0
chain_4v_3e,partial,11,1,0.012688921517305801
chain_4v_3e,partial,11,2,0.02401894073257943
chain_4v_3e,partial,11,3,0.018591246229373914
chain_4v_3e,partial,11,4,0.030762745730278096
chain_4v_3e,partial,11,5,0.025446253500173904
chain_4v_3e,partial,11,6,0.024307771736123807
chain_4v_3e,partial,11,7,0.02330191416160335
chain_4v_3e,partial,11,8,0.02568331175432717
chain_4v_3e,partial,11,9,0.029270005444525266
chain_4v_3e,partial,11,10,0.04468521831062669
chain_4v_3e,partial,11,11,0.029722306385787656
chain_4v_3e,partial,11,12,0.02413371958005861
chain_4v_3e,partial,11,13,0.0288322800611098
chain_4v_3e,partial,11,14,0.046463924859340394
chain_4v_3e,partial,11,15,0.054482524853891295
chain_4v_3e,partial,11,16,0.06903286211703993
chain_4v_3e,partial,11,17,0.07191304058337414
chain_4v_3e,partial,11,18,0.09147731732034378
chain_4v_3e,partial,11,19,0.10876981952582931
chain_4v_3e,partial,11,20,0.11878884020509961
chain_4v_3e,hub,11,0,0.0
chain_4v_3e,hub,11,1,0.11859578753844775
chain_4v_3e,hub,11,2,0.20010463831007377
chain_4v_3e,hub,11,3,0.20430147818789185
chain_4v_3e,hub,11,4,0.2013855382124552
chain_4v_3e,hub,11,5,0.20477979571791755
chain_4v_3e,hub,11,6,0.20781617171133773
chain_4v_3e,hub,11,7,0.21787801947149327
chain_4v_3e,hub,11,8,0.21431954744751694
chain_4v_3e,hub,11,9,0.20760566097850996
chain_4v_3e,hub,11,10,0.21588869451959364
chain_4v_3e,hub,11,11,0.22829957763225
chain_4v_3e,hub,11,12,0.2312364743756047
chain_4v_3e,hub,11,13,0.2323891868829905
chain_4v_3e,hub,11,14,0.23409986418447665
chain_4v_3e,hub,11,15,0.23801497031441896
chain_4v_3e,hub,11,16,0.23034272799289093
chain_4v_3e,hub,11,17,0.23663425012072084
chain_4v_3e,hub,11,18,0.2351742262461027
chain_4v_3e,hub,11,19,0.2440845708142985
chain_4v_3e,hub,11,20,0.2440883677560743
chain_4v_3e,uniform,12,0,0.0
chain_4v_3e,uniform,12,1,0.11957888332499039
chain_4v_3e,uniform,12,2,0.2396762569125262
chain_4v_3e,uniform,12,3,0.3507312901206021
chain_4v_3e,uniform,12,4,0.37588654797735266
chain_4v_3e,uniform,12,5,0.40257837330426594
chain_4v_3e,uniform,12,6,0.43612402978736897
chain_4v_3e,uniform,12,7,0.5416836344532414
chain_4v_3e,uniform,12,8,0.6467809054087308
chain_4v_3e,uniform,12,9,0.748650755518278
chain_4v_3e,uniform,12,10,0.8473432083485242
chain_4v_3e,uniform,12,11,0.943377751611984
chain_4v_3e,uniform,12,12,1.0353713339768682
chain_4v_3e,uniform,12,13,1.1247979886658674
chain_4v_3e,uniform,12,14,1.2098095927844241
chain_4v_3e,uniform,12,15,1.2869348275098587
chain_4v_3e,uniform,12,16,1.361598305594972
chain_4v_3e,uniform,12,17,1.4206154633203885
chain_4v_3e,uniform,12,18,1.3804334870351005
chain_4v_3e,uniform,12,19,1.3843646669165999
chain_4v_3e,uniform,12,20,1.3695652744359446
chain_4v_3e,partial,12,0,0.0
chain_4v_3e,partial,12,1,0.010327059221154901
chain_4v_3e,partial,12,2,0.030980453659457646
chain_4v_3e,partial,12,3,0.042357468991475695
chain_4v_3e,partial,12,4,0.06306358913766297
chain_4v_3e,partial,12,5,0.053490108025756246
chain_4v_3e,partial,12,6,0.07326107862041673
chain_4v_3e,partial,12,7,0.068756080830353
chain_4v_3e,partial,12,8,0.06998312693997671
chain_4v_3e,partial,12,9,0.08099523192931979
chain_4v_3e,partial,12,10,0.10172114432856796
chain_4v_3e,partial,12,11,0.12760760867725962
chain_4v_3e,partial,12,12,0.13797751001396535
chain_4v_3e,partial,12,13,0.13329869843882333
chain_4v_3e,partial,12,14,0.13153366857985427
chain_4v_3e,partial,12,15,0.13398603544858878
chain_4v_3e,partial,12,16,0.154497034092861
chain_4v_3e,partial,12,17,0.14252319288432388
chain_4v_3e,partial,12,18,0.15326818016093513
chain_4v_3e,partial,12,19,0.17383780459699782
chain_4v_3e,partial,12,20,0.17529800596413575
chain_4v_3e,hub,12,0,0.0
chain_4v_3e,hub,12,1,0.10629263226815137
chain_4v_3e,hub,12,2,0.2262175846229965
chain_4v_3e,hub,12,3,0.341107457030078
chain_4v_3e,hub,12,4,0.3674988650919606
chain_4v_3e,hub,12,5,0.4021706227213723
chain_4v_3e,hub,12,6,0.4508899168473087
chain_4v_3e,hub,12,7,0.5370287159593404
chain_4v_3e,hub,12,8,0.628293927156612
chain_4v_3e,hub,12,9,0.7362438349686329
chain_4v_3e,hub,12,10,0.8394157464916723
chain_4v_3e,hub,12,11,0.931744023365741
chain_4v_3e,hub,12,12,1.0264809821909187
chain_4v_3e,hub,12,13,1.117487555207563
chain_4v_3e,hub,12,14,1.177381111991652
chain_4v_3e,hub,12,15,1.2604718781415198
chain_4v_3e,hub,12,16,1.3376797796528666
chain_4v_3e,hub,12,17,1.3330681594897493
chain_4v_3e,hub,12,18,1.3522911208335664
chain_4v_3e,hub,12,19,1.333385322012954
chain_4v_3e,hub,12,20,1.314000590554494
chain_4v_3e,uniform,13,0,0.0
chain_4v_3e,uniform,13,1,0.1061226218130325
chain_4v_3e,uniform,13,2,0.2191408853996185
chain_4v_3e,uniform,13,3,0.32797322937356377
chain_4v_3e,uniform,13,4,0.39627474857911504
chain_4v_3e,uniform,13,5,0.46789314901640844
chain_4v_3e,uniform,13,6,0.47571729956452236
chain_4v_3e,uniform,13,7,0.5166719326130145
chain_4v_3e,uniform,13,8,0.5310683557848196
chain_4v_3e,uniform,13,9,0.5563931614957385
chain_4v_3e,uniform,13,10,0.575086025060467
chain_4v_3e,uniform,13,11,0.58012281768418
chain_4v_3e,uniform,13,12,0.5953544091833229
chain_4v_3e,uniform,13,13,0.6030031115047274
chain_4v_3e,uniform,13,14,0.6171059826182652
chain_4v_3e,uniform,13,15,0.6218952039927762
chain_4v_3e,uniform,13,16,0.6198328745171038
chain_4v_3e,uniform,13,17,0.6174527587901696
chain_4v_3e,uniform,13,18,0.6266342760083654
chain_4v_3e,uniform,13,19,0.6233531918364034
chain_4v_3e,uniform,13,20,0.6309373255006169
chain_4v_3e,partial,13,0,0.0
chain_4v_3e,partial,13,1,0.01888821068984753
chain_4v_3e,partial,13,2,0.011525184171994829
chain_4v_3e,partial,13,3,0.01964748536006794
chain_4v_3e,partial,13,4,0.023358829496963246
chain_4v_3e,partial,13,5,0.028672161369745403
chain_4v_3e,partial,13,6,0.04328974353714231
chain_4v_3e,partial,13,7,0.056010976992179204
chain_4v_3e,partial,13,8,0.07599466436587408
chain_4v_3e,partial,13,9,0.09099980351286951
chain_4v_3e,partial,13,10,0.11100238560336764
chain_4v_3e,partial,13,11,0.1262155244466222
chain_4v_3e,partial,13,12,0.14642716998926192
chain_4v_3e,partial,13,13,0.1372916783998092
chain_4v_3e,partial,13,14,0.1613048506240194
chain_4v_3e,partial,13,15,0.17207416268775821
chain_4v_3e,partial,13,16,0.17145523968794216
chain_4v_3e,partial,13,17,0.1868366188779424
chain_4v_3e,partial,13,18,0.20714161599385106
chain_4v_3e,partial,13,19,0.22279790032761196
chain_4v_3e,partial,13,20,0.2432392992898274
chain_4v_3e,hub,13,0,0.0
chain_4v_3e,hub,13,1,0.10142203977841241
chain_4v_3e,hub,13,2,0.1780461829742743
chain_4v_3e,hub,13,3,0.2724152432220557
chain_4v_3e,hub,13,4,0.376544157299312
chain_4v_3e,hub,13,5,0.4418679972478662
chain_4v_3e,hub,13,6,0.4611015636894976
chain_4v_3e,hub,13,7,0.44893758729245836
chain_4v_3e,hub,13,8,0.4433574867629563
chain_4v_3e,hub,13,9,0.4359056658620105
chain_4v_3e,hub,13,10,0.44446169313178563
chain_4v_3e,hub,13,11,0.4874062879449124
chain_4v_3e,hub,13,12,0.5106352615419639
chain_4v_3e,hub,13,13,0.5126243880304417
chain_4v_3e,hub,13,14,0.5291933680261005
chain_4v_3e,hub,13,15,0.5341068401573361
chain_4v_3e,hub,13,16,0.5433906779621015
chain_4v_3e,hub,13,17,0.5418790111334475
chain_4v_3e,hub,13,18,0.5442165171559462
chain_4v_3e,hub,13,19,0.5538899882417901
chain_4v_3e,hub,13,20,0.567328806563339
chain_4v_3e,uniform,14,0,0.0
chain_4v_3e,uniform,14,1,0.10521256653236379
chain_4v_3e,uniform,14,2,0.20263703379096193
chain_4v_3e,uniform,14,3,0.2850276444369803
chain_4v_3e,uniform,14,4,0.28517342539294016
chain_4v_3e,uniform,14,5,0.2929571927300049
chain_4v_3e,uniform,14,6,0.2932811561726384
chain_4v_3e,uniform,14,7,0.30175782496000886
chain_4v_3e,uniform,14,8,0.29972899638795586
chain_4v_3e,uniform,14,9,0.30522635964018596
chain_4v_3e,uniform,14,10,0.30472143328022283
chain_4v_3e,uniform,14,11,0.31260102205970974
chain_4v_3e,uniform,14,12,0.3109007059581974
chain_4v_3e,uniform,14,13,0.32505077297388596
chain_4v_3e,uniform,14,14,0.3191631209236645
chain_4v_3e,uniform,14,15,0.32256976378874014
chain_4v_3e,uniform,14,16,0.318902893337341
chain_4v_3e,uniform,14,17,0.3306803638727465
chain_4v_3e,uniform,14,18,0.32667162776268976
chain_4v_3e,uniform,14,19,0.3316578458969669
chain_4v_3e,uniform,14,20,0.3280893109454138
chain_4v_3e,partial,14,0,0.0
chain_4v_3e,partial,14,1,0.012659326801114978
chain_4v_3e,partial,14,2,0.03104415983470052
chain_4v_3e,partial,14,3,0.0414345914059277
chain_4v_3e,partial,14,4,0.03906597483256205
chain_4v_3e,partial,14,5,0.04505293856085024
chain_4v_3e,partial,14,6,0.04467108377459367
chain_4v_3e,partial,14,7,0.04873329389898995
chain_4v_3e,partial,14,8,0.0530629671307668
chain_4v_3e,partial,14,9,0.04775027161069527
chain_4v_3e,partial,14,10,0.047909973070805106
chain_4v_3e,partial,14,11,0.057551241825297625
chain_4v_3e,partial,14,12,0.06564672346865837
chain_4v_3e,partial,14,13,0.06782972479370748
chain_4v_3e,partial,14,14,0.08632633081003845
chain_4v_3e,partial,14,15,0.08104819293821162
chain_4v_3e,partial,14,16,0.09292842586005282
chain_4v_3e,partial,14,17,0.10377494633703424
chain_4v_3e,partial,14,18,0.1142788653784371
chain_4v_3e,partial,14,19,0.11554674738518277
chain_4v_3e,partial,14,20,0.12415007738542973
chain_4v_3e,hub,14,0,0.0
chain_4v_3e,hub,14,1,0.10784379582720985
chain_4v_3e,hub,14,2,0.18300440486406655
chain_4v_3e,hub,14,3,0.27150120874494454
chain_4v_3e,hub,14,4,0.28398863376470673
chain_4v_3e,hub,14,5,0.2769127581749894
chain_4v_3e,hub,14,6,0.28251166086401047
chain_4v_3e,hub,14,7,0.27691559264354143
chain_4v_3e,hub,14,8,0.2847751181414405
chain_4v_3e,hub,14,9,0.2832935511123692
chain_4v_3e,hub,14,10,0.2852898118096936
chain_4v_3e,hub,14,11,0.28846331878376064
chain_4v_3e,hub,14,12,0.2858219476307242
chain_4v_3e,hub,14,13,0.2979434637790234
chain_4v_3e,hub,14,14,0.290257815075714
chain_4v_3e,hub,14,15,0.29898937804481646
chain_4v_3e,hub,14,16,0.29889262323671395
chain_4v_3e,hub,14,17,0.31079087510219255
chain_4v_3e,hub,14,18,0.30787704830952006
chain_4v_3e,hub,14,19,0.3113162603733879
chain_4v_3e,hub,14,20,0.3090517006328208
chain_4v_3e,uniform,15,0,0.0
chain_4v_3e,uniform,15,1,0.10346472831542407
chain_4v_3e,uniform,15,2,0.1886023573727202
chain_4v_3e,uniform,15,3,0.1874557444017723
chain_4v_3e,uniform,15,4,0.18741315159239358
chain_4v_3e,uniform,15,5,0.2025540705073064
chain_4v_3e,uniform,15,6,0.18703497687853576
chain_4v_3e,uniform,15,7,0.20655885343888342
chain_4v_3e,uniform,15,8,0.2039636915855059
chain_4v_3e,uniform,15,9,0.21423377693624
chain_4v_3e,uniform,15,10,0.2158352174462829
chain_4v_3e,uniform,15,11,0.2276985656422518
chain_4v_3e,uniform,15,12,0.22679818523197395
chain_4v_3e,uniform,15,13,0.24604985019568573
chain_4v_3e,uniform,15,14,0.24629859498495424
chain_4v_3e,uniform,15,15,0.26228812544160207
chain_4v_3e,uniform,15,16,0.2619344469961236
chain_4v_3e,uniform,15,17,0.2686112827598994
chain_4v_3e,uniform,15,18,0.2799079980632736
chain_4v_3e,uniform,15,19,0.2905293277485675
chain_4v_3e,uniform,15,20,0.29176464157438753
chain_4v_3e,partial,15,0,0.0
chain_4v_3e,partial,15,1,0.021375438714890754
chain_4v_3e,partial,15,2,0.04332978782269839
chain_4v_3e,partial,15,3,0.06108220468878239
chain_4v_3e,partial,15,4,0.08104172539913998
chain_4v_3e,partial,15,5,0.07669552354426432
chain_4v_3e,partial,15,6,0.07886106472091362
chain_4v_3e,partial,15,7,0.08020078804057487
chain_4v_3e,partial,15,8,0.08396317663053626
chain_4v_3e,partial,15,9,0.10141830774359348
chain_4v_3e,partial,15,10,0.10012599757458884
chain_4v_3e,partial,15,11,0.11300242240959896
chain_4v_3e,partial,15,12,0.10878186420182001
chain_4v_3e,partial,15,13,0.1261866964373498
chain_4v_3e,partial,15,14,0.14202737886802486
chain_4v_3e,partial,15,15,0.14627526135035468
chain_4v_3e,partial,15,16,0.1623640088891362
chain_4v_3e,partial,15,17,0.1757576288830802
chain_4v_3e,partial,15,18,0.17722656370742834
chain_4v_3e,partial,15,19,0.16580991092076916
chain_4v_3e,partial,15,20,0.18296767277278048
chain_4v_3e,hub,15,0,0.0
chain_4v_3e,hub,15,1,0.10281969785087039
chain_4v_3e,hub,15,2,0.19923142631932889
chain_4v_3e,hub,15,3,0.1974640647698028
chain_4v_3e,hub,15,4,0.2011024107031905
chain_4v_3e,hub,15,5,0.20520787892891312
chain_4v_3e,hub,15,6,0.21237785211687543
chain_4v_3e,hub,15,7,0.22405034740338353
chain_4v_3e,hub,15,8,0.2243317099909125
chain_4v_3e,hub,15,9,0.23238862194311818
chain_4v_3e,hub,15,10,0.23898434879104238
chain_4v_3e,hub,15,11,0.24581436615297075
chain_4v_3e,hub,15,12,0.26118794045944843
chain_4v_3e,hub,15,13,0.27207019006259225
chain_4v_3e,hub,15,14,0.27863708379348917
chain_4v_3e,hub,15,15,0.2829955513710004
chain_4v_3e,hub,15,16,0.28893630263495573
chain_4v_3e,hub,15,17,0.2864863330803995
chain_4v_3e,hub,15,18,0.287106331628157
chain_4v_3e,hub,15,19,0.28608298685839395
chain_4v_3e,hub,15,20,0.2910889052441866
chain_4v_3e,uniform,16,0,0.0
chain_4v_3e,uniform,16,1,0.06225691970909089
chain_4v_3e,uniform,16,2,0.10415697241287941
chain_4v_3e,uniform,16,3,0.1521107025953283
chain_4v_3e,uniform,16,4,0.20616403053158538
chain_4v_3e,uniform,16,5,0.21307488214062797
chain_4v_3e,uniform,16,6,0.23009756551459654
chain_4v_3e,uniform,16,7,0.2420895427364155
chain_4v_3e,uniform,16,8,0.2633992839537672
chain_4v_3e,uniform,16,9,0.277819808276085
chain_4v_3e,uniform,16,10,0.29600744730403594
chain_4v_3e,uniform,16,11,0.3057999617874486
chain_4v_3e,uniform,16,12,0.32299903923019985
chain_4v_3e,uniform,16,13,0.33236988861543765
chain_4v_3e,uniform,16,14,0.3419359323570426
chain_4v_3e,uniform,16,15,0.37303076919336725
chain_4v_3e,uniform,16,16,0.39332442323245353
chain_4v_3e,uniform,16,17,0.4084639833402017
chain_4v_3e,uniform,16,18,0.41645247101604477
chain_4v_3e,uniform,16,19,0.4135513174859786
chain_4v_3e,uniform,16,20,0.41590535382791216
chain_4v_3e,partial,16,0,0.0
chain_4v_3e,partial,16,1,0.0038236220257619226
chain_4v_3e,partial,16,2,0.004769462385328844
chain_4v_3e,partial,16,3,0.017981307931066226
chain_4v_3e,partial,16,4,0.024692261130253527
chain_4v_3e,partial,16,5,0.03700234873068475
chain_4v_3e,partial,16,6,0.04519159832233068
chain_4v_3e,partial,16,7,0.0398589749712777
chain_4v_3e,partial,16,8,0.03901399503130812
chain_4v_3e,partial,16,9,0.05382231742500096
chain_4v_3e,partial,16,10,0.06086359146495381
chain_4v_3e,partial,16,11,0.06300244818108071
chain_4v_3e,partial,16,12,0.07637258734651672
chain_4v_3e,partial,16,13,0.07400399844437947
chain_4v_3e,partial,16,14,0.0844248413544865
chain_4v_3e,partial,16,15,0.08294494539790961
chain_4v_3e,partial,16,16,0.08761843658779184
chain_4v_3e,partial,16,17,0.09234314339719848
chain_4v_3e,partial,16,18,0.09171679801920504
chain_4v_3e,partial,16,19,0.10515306897569306
chain_4v_3e,partial,16,20,0.10437716058102485
chain_4v_3e,hub,16,0,0.0
chain_4v_3e,hub,16,1,0.06442813943795336
chain_4v_3e,hub,16,2,0.12347466483005196
chain_4v_3e,hub,16,3,0.16151438804699475
chain_4v_3e,hub,16,4,0.20113064179459042
chain_4v_3e,hub,16,5,0.1963034327071586
chain_4v_3e,hub,16,6,0.1978066027145615
chain_4v_3e,hub,16,7,0.2038048655928355
chain_4v_3e,hub,16,8,0.22356137241613971
chain_4v_3e,hub,16,9,0.2468909971791572
chain_4v_3e,hub,16,10,0.25975314116504267
chain_4v_3e,hub,16,11,0.2855997608019959
chain_4v_3e,hub,16,12,0.31067351458832715
chain_4v_3e,hub,16,13,0.3117531158526172
chain_4v_3e,hub,16,14,0.33881953075977245
chain_4v_3e,hub,16,15,0.3590810282235757
chain_4v_3e,hub,16,16,0.38226019517729376
chain_4v_3e,hub,16,17,0.3883425200178693
chain_4v_3e,hub,16,18,0.4073019599959149
chain_4v_3e,hub,16,19,0.42505681457960554
chain_4v_3e,hub,16,20,0.43074978336242997
chain_4v_3e,uniform,17,0,0.0
chain_4v_3e,uniform,17,1,0.038429537581150044
chain_4v_3e,uniform,17,2,0.04593363429685039
chain_4v_3e,uniform,17,3,0.05200963019403319
chain_4v_3e,uniform,17,4,0.04728977067928178
chain_4v_3e,uniform,17,5,0.05339065755115717
chain_4v_3e,uniform,17,6,0.04844606062491387
chain_4v_3e,uniform,17,7,0.054173756793141445
chain_4v_3e,uniform,17,8,0.0709614780571473
chain_4v_3e,uniform,17,9,0.09449562222649423
chain_4v_3e,uniform,17,10,0.08545562789961664
chain_4v_3e,uniform,17,11,0.07693863407592984
chain_4v_3e,uniform,17,12,0.09272689322193992
chain_4v_3e,uniform,17,13,0.09747432745745181
chain_4v_3e,uniform,17,14,0.10478976570386563
chain_4v_3e,uniform,17,15,0.11595373528572119
chain_4v_3e,uniform,17,16,0.11321120192556326
chain_4v_3e,uniform,17,17,0.11575764227659636
chain_4v_3e,uniform,17,18,0.11993386448080148
chain_4v_3e,uniform,17,19,0.12792601633788556
chain_4v_3e,uniform,17,20,0.13963474306479856
chain_4v_3e,partial,17,0,0.0
chain_4v_3e,partial,17,1,0.011837787123261223
chain_4v_3e,partial,17,2,0.02560711432199153
chain_4v_3e,partial,17,3,0.05411585511682965
chain_4v_3e,partial,17,4,0.06155621865787314
chain_4v_3e,partial,17,5,0.06123794278041897
chain_4v_3e,partial,17,6,0.03972692394765309
chain_4v_3e,partial,17,7,0.024573241324116868
chain_4v_3e,partial,17,8,0.03008406804010824
chain_4v_3e,partial,17,9,0.04039063988450911
chain_4v_3e,partial,17,10,0.04949239582913795
chain_4v_3e,partial,17,11,0.05743809429270215
chain_4v_3e,partial,17,12,0.055031240022175035
chain_4v_3e,partial,17,13,0.058917019632587914
chain_4v_3e,partial,17,14,0.054554211078629955
chain_4v_3e,partial,17,15,0.05536927885833942
chain_4v_3e,partial,17,16,0.06408080554444545
chain_4v_3e,partial,17,17,0.0807253725636852
chain_4v_3e,partial,17,18,0.0689633518116018
chain_4v_3e,partial,17,19,0.06772985205310102
chain_4v_3e,partial,17,20,0.07982149720775185
chain_4v_3e,hub,17,0,0.0
chain_4v_3e,hub,17,1,0.038429537581150044
