pdg_name,strategy,replicate,step,tv_theta
chain_7v_6e,hub,8,14,1.7036473367427902
chain_7v_6e,hub,8,15,1.6321492272842426
chain_7v_6e,hub,8,16,1.7001138057539862
chain_7v_6e,hub,8,17,1.665204196862637
chain_7v_6e,hub,8,18,1.6796629636617262
chain_7v_6e,hub,8,19,1.705520540219506
chain_7v_6e,hub,8,20,1.6334547552635603
chain_7v_6e,uniform,9,0,0.0
chain_7v_6e,uniform,9,1,0.2611607926578488
chain_7v_6e,uniform,9,2,0.4994624195228712
chain_7v_6e,uniform,9,3,0.7408382480454325
chain_7v_6e,uniform,9,4,0.9633969323467475
chain_7v_6e,uniform,9,5,1.1598605187315882
chain_7v_6e,uniform,9,6,1.361025135458887
chain_7v_6e,uniform,9,7,1.4809053354422472
chain_7v_6e,uniform,9,8,1.4868953579317654
chain_7v_6e,uniform,9,9,1.5492883475124046
chain_7v_6e,uniform,9,10,1.5701435885547714
chain_7v_6e,uniform,9,11,1.573704044603965
chain_7v_6e,uniform,9,12,1.5831994078306288
chain_7v_6e,uniform,9,13,1.5678664591878773
chain_7v_6e,uniform,9,14,1.5244051868980866
chain_7v_6e,uniform,9,15,1.5850480580029906
chain_7v_6e,uniform,9,16,1.5769126616117743
chain_7v_6e,uniform,9,17,1.562902442235428
chain_7v_6e,uniform,9,18,1.5827700035774006
chain_7v_6e,uniform,9,19,1.5871379777264367
chain_7v_6e,uniform,9,20,1.5969792104672165
chain_7v_6e,partial,9,0,0.0
chain_7v_6e,partial,9,1,0.0631199847216908
chain_7v_6e,partial,9,2,0.12062283800542797
chain_7v_6e,partial,9,3,0.18594539386931985
chain_7v_6e,partial,9,4,0.25071234516265345
chain_7v_6e,partial,9,5,0.31988157007965257
chain_7v_6e,partial,9,6,0.36361268156506227
chain_7v_6e,partial,9,7,0.45067126057520795
chain_7v_6e,partial,9,8,0.5119020547397669
chain_7v_6e,partial,9,9,0.5997319793456108
chain_7v_6e,partial,9,10,0.6217337792381056
chain_7v_6e,partial,9,11,0.6835688919211026
chain_7v_6e,partial,9,12,0.7751345689224581
chain_7v_6e,partial,9,13,0.8462841124434208
chain_7v_6e,partial,9,14,0.9139192338233917
chain_7v_6e,partial,9,15,0.9601039926227743
chain_7v_6e,partial,9,16,1.0118283465648237
chain_7v_6e,partial,9,17,1.0393006500576882
chain_7v_6e,partial,9,18,1.0623358970605914
chain_7v_6e,partial,9,19,1.0754765195695186
chain_7v_6e,partial,9,20,1.1007565939721955
chain_7v_6e,hub,9,0,0.0
chain_7v_6e,hub,9,1,0.21780059190826764
chain_7v_6e,hub,9,2,0.4429438724769731
chain_7v_6e,hub,9,3,0.5957960717060611
chain_7v_6e,hub,9,4,0.7997197994727496
chain_7v_6e,hub,9,5,1.030889697500891
chain_7v_6e,hub,9,6,1.2240146778607932
chain_7v_6e,hub,9,7,1.3876795742176846
chain_7v_6e,hub,9,8,1.4399603861808161
chain_7v_6e,hub,9,9,1.4271625609513703
chain_7v_6e,hub,9,10,1.401481083250888
chain_7v_6e,hub,9,11,1.4648190166072887
chain_7v_6e,hub,9,12,1.4561249461152448
chain_7v_6e,hub,9,13,1.469557951579116
chain_7v_6e,hub,9,14,1.4993260896112979
chain_7v_6e,hub,9,15,1.4411766465663605
chain_7v_6e,hub,9,16,1.4695363197566653
chain_7v_6e,hub,9,17,1.4442220063462954
chain_7v_6e,hub,9,18,1.4061727686276722
chain_7v_6e,hub,9,19,1.4436106287005157
chain_7v_6e,hub,9,20,1.4405937516711635
chain_7v_6e,uniform,10,0,0.0
chain_7v_6e,uniform,10,1,0.28142860357795196
chain_7v_6e,uniform,10,2,0.5232197724022917
chain_7v_6e,uniform,10,3,0.6834520686743032
chain_7v_6e,uniform,10,4,0.8029547495507677
chain_7v_6e,uniform,10,5,0.951810345930862
chain_7v_6e,uniform,10,6,1.0794876291775652
chain_7v_6e,uniform,10,7,1.1965215943849632
chain_7v_6e,uniform,10,8,1.288397219315028
chain_7v_6e,uniform,10,9,1.3470530914070127
chain_7v_6e,uniform,10,10,1.3886680313402635
chain_7v_6e,uniform,10,11,1.4149650881225184
chain_7v_6e,uniform,10,12,1.4588534071478503
chain_7v_6e,uniform,10,13,1.4633916869619932
chain_7v_6e,uniform,10,14,1.514522635266346
chain_7v_6e,uniform,10,15,1.4886086336048918
chain_7v_6e,uniform,10,16,1.5370022251703501
chain_7v_6e,uniform,10,17,1.5192754229467909
chain_7v_6e,uniform,10,18,1.5623259990356815
chain_7v_6e,uniform,10,19,1.5536008792917724
chain_7v_6e,uniform,10,20,1.5903824879947925
chain_7v_6e,partial,10,0,0.0
chain_7v_6e,partial,10,1,0.17325855458725653
chain_7v_6e,partial,10,2,0.25842143239945936
chain_7v_6e,partial,10,3,0.29227154438202524
chain_7v_6e,partial,10,4,0.4318648443454345
chain_7v_6e,partial,10,5,0.5354032544529366
chain_7v_6e,partial,10,6,0.5871702049713268
chain_7v_6e,partial,10,7,0.6359520199930125
chain_7v_6e,partial,10,8,0.634832347960673
chain_7v_6e,partial,10,9,0.6778335840471645
chain_7v_6e,partial,10,10,0.7207493594909812
chain_7v_6e,partial,10,11,0.7715216195904863
chain_7v_6e,partial,10,12,0.8176500763412915
chain_7v_6e,partial,10,13,0.811014688094818
chain_7v_6e,partial,10,14,0.8663897390719182
chain_7v_6e,partial,10,15,0.8958182405046168
chain_7v_6e,partial,10,16,0.8922867605901544
chain_7v_6e,partial,10,17,0.9436047797619644
chain_7v_6e,partial,10,18,0.991378557436578
chain_7v_6e,partial,10,19,1.0676677946773263
chain_7v_6e,partial,10,20,1.105145300071525
chain_7v_6e,hub,10,0,0.0
chain_7v_6e,hub,10,1,0.2950098437346075
chain_7v_6e,hub,10,2,0.5521980612217968
chain_7v_6e,hub,10,3,0.7159163484464839
chain_7v_6e,hub,10,4,0.7958968902756505
chain_7v_6e,hub,10,5,0.9171475772296296
chain_7v_6e,hub,10,6,1.044961639309268
chain_7v_6e,hub,10,7,1.1136699930182112
chain_7v_6e,hub,10,8,1.137649531621821
chain_7v_6e,hub,10,9,1.1393354549651291
chain_7v_6e,hub,10,10,1.1695238604263587
chain_7v_6e,hub,10,11,1.1600191608054937
chain_7v_6e,hub,10,12,1.179052344544805
chain_7v_6e,hub,10,13,1.2008100495624245
chain_7v_6e,hub,10,14,1.2540117525656918
chain_7v_6e,hub,10,15,1.354625696200028
chain_7v_6e,hub,10,16,1.3602309137179611
chain_7v_6e,hub,10,17,1.3774981758550844
chain_7v_6e,hub,10,18,1.3899894303361953
chain_7v_6e,hub,10,19,1.4149072854320726
chain_7v_6e,hub,10,20,1.4052905415659875
chain_7v_6e,uniform,11,0,0.0
chain_7v_6e,uniform,11,1,0.2576144694061625
chain_7v_6e,uniform,11,2,0.5060549153615046
chain_7v_6e,uniform,11,3,0.710187501054581
chain_7v_6e,uniform,11,4,0.8383972740090986
chain_7v_6e,uniform,11,5,0.9600082926567914
chain_7v_6e,uniform,11,6,1.070987706966382
chain_7v_6e,uniform,11,7,1.1219167450821106
chain_7v_6e,uniform,11,8,1.1107752453026583
chain_7v_6e,uniform,11,9,1.188277693265597
chain_7v_6e,uniform,11,10,1.2715289323704924
chain_7v_6e,uniform,11,11,1.26647447436986
chain_7v_6e,uniform,11,12,1.3041222356257027
chain_7v_6e,uniform,11,13,1.3321216847147652
chain_7v_6e,uniform,11,14,1.3405781434043529
chain_7v_6e,uniform,11,15,1.4131030985254314
chain_7v_6e,uniform,11,16,1.4163532761170574
chain_7v_6e,uniform,11,17,1.4578697903030846
chain_7v_6e,uniform,11,18,1.445900625727539
chain_7v_6e,uniform,11,19,1.4726503531739763
chain_7v_6e,uniform,11,20,1.491569146811731
chain_7v_6e,partial,11,0,0.0
chain_7v_6e,partial,11,1,0.08315598228178737
chain_7v_6e,partial,11,2,0.16675201478938095
chain_7v_6e,partial,11,3,0.181904549484045
chain_7v_6e,partial,11,4,0.28822746297404633
chain_7v_6e,partial,11,5,0.3555955129378485
chain_7v_6e,partial,11,6,0.36894798444084165
chain_7v_6e,partial,11,7,0.4298130815490908
chain_7v_6e,partial,11,8,0.5024915250047015
chain_7v_6e,partial,11,9,0.5555070367820979
chain_7v_6e,partial,11,10,0.6415946135707827
chain_7v_6e,partial,11,11,0.6943013392336137
chain_7v_6e,partial,11,12,0.7639844339567554
chain_7v_6e,partial,11,13,0.812565160873016
chain_7v_6e,partial,11,14,0.880693716596122
chain_7v_6e,partial,11,15,0.9570263587244848
chain_7v_6e,partial,11,16,1.0464310738920628
chain_7v_6e,partial,11,17,1.107480891910564
chain_7v_6e,partial,11,18,1.162675763268569
chain_7v_6e,partial,11,19,1.2472418151093558
chain_7v_6e,partial,11,20,1.3090171195342415
chain_7v_6e,hub,11,0,0.0
chain_7v_6e,hub,11,1,0.21624899803106876
chain_7v_6e,hub,11,2,0.4193475549938023
chain_7v_6e,hub,11,3,0.49874204722853266
chain_7v_6e,hub,11,4,0.6221552100845251
chain_7v_6e,hub,11,5,0.7499602124708196
chain_7v_6e,hub,11,6,0.85378560444983
chain_7v_6e,hub,11,7,0.8428181128425094
chain_7v_6e,hub,11,8,0.8031131025556562
chain_7v_6e,hub,11,9,0.8524341731869356
chain_7v_6e,hub,11,10,0.8953222809453135
chain_7v_6e,hub,11,11,0.9379549135467852
chain_7v_6e,hub,11,12,0.9434055510939902
chain_7v_6e,hub,11,13,0.9541271565332694
chain_7v_6e,hub,11,14,0.9601208174023942
chain_7v_6e,hub,11,15,0.9678936096015976
chain_7v_6e,hub,11,16,0.948658462969202
chain_7v_6e,hub,11,17,0.9750782285633915
chain_7v_6e,hub,11,18,0.991320508018749
chain_7v_6e,hub,11,19,1.009429526667155
chain_7v_6e,hub,11,20,1.0409429271247457
chain_7v_6e,uniform,12,0,0.0
chain_7v_6e,uniform,12,1,0.21579422878252222
chain_7v_6e,uniform,12,2,0.42544162274725345
chain_7v_6e,uniform,12,3,0.638714983559107
chain_7v_6e,uniform,12,4,0.7354360221666222
chain_7v_6e,uniform,12,5,0.8010800071331989
chain_7v_6e,uniform,12,6,0.8553433742567778
chain_7v_6e,uniform,12,7,0.9526046643439292
chain_7v_6e,uniform,12,8,1.0416077697755461
chain_7v_6e,uniform,12,9,1.119294740554635
chain_7v_6e,uniform,12,10,1.23275998879941
chain_7v_6e,uniform,12,11,1.2921203877894691
chain_7v_6e,uniform,12,12,1.421281579292791
chain_7v_6e,uniform,12,13,1.5660935241316278
chain_7v_6e,uniform,12,14,1.6701112665157312
chain_7v_6e,uniform,12,15,1.746043370238927
chain_7v_6e,uniform,12,16,1.8228759703749753
chain_7v_6e,uniform,12,17,1.9048551452017874
chain_7v_6e,uniform,12,18,2.0059349290497472
chain_7v_6e,uniform,12,19,2.0960411637598804
chain_7v_6e,uniform,12,20,2.18801851625227
chain_7v_6e,partial,12,0,0.0
chain_7v_6e,partial,12,1,0.1056754929082893
chain_7v_6e,partial,12,2,0.17367150180423382
chain_7v_6e,partial,12,3,0.26505155751844134
chain_7v_6e,partial,12,4,0.3002504880009017
chain_7v_6e,partial,12,5,0.31528786983741625
chain_7v_6e,partial,12,6,0.3601543036391089
chain_7v_6e,partial,12,7,0.4141026580334385
chain_7v_6e,partial,12,8,0.49201413001269806
chain_7v_6e,partial,12,9,0.5624295008698558
chain_7v_6e,partial,12,10,0.5556473155604393
chain_7v_6e,partial,12,11,0.5924229973542675
chain_7v_6e,partial,12,12,0.6359502445408838
chain_7v_6e,partial,12,13,0.7004380279037699
chain_7v_6e,partial,12,14,0.6998393964914335
chain_7v_6e,partial,12,15,0.7790115566571978
chain_7v_6e,partial,12,16,0.8265080389726438
chain_7v_6e,partial,12,17,0.8523504800571551
chain_7v_6e,partial,12,18,0.8462678183606271
chain_7v_6e,partial,12,19,0.9081111494427652
chain_7v_6e,partial,12,20,0.9602664299645705
chain_7v_6e,hub,12,0,0.0
chain_7v_6e,hub,12,1,0.23556686153884793
chain_7v_6e,hub,12,2,0.4324711080427867
chain_7v_6e,hub,12,3,0.5925931921164851
chain_7v_6e,hub,12,4,0.747349464494072
chain_7v_6e,hub,12,5,0.7505417734126462
chain_7v_6e,hub,12,6,0.807042690026392
chain_7v_6e,hub,12,7,0.8477452044899134
chain_7v_6e,hub,12,8,0.9095099016257321
chain_7v_6e,hub,12,9,0.984400288481563
chain_7v_6e,hub,12,10,1.0531812748714795
chain_7v_6e,hub,12,11,1.1219266918661221
chain_7v_6e,hub,12,12,1.1492664362555634
chain_7v_6e,hub,12,13,1.2262083411165683
chain_7v_6e,hub,12,14,1.3125009560217138
chain_7v_6e,hub,12,15,1.2857924115461792
chain_7v_6e,hub,12,16,1.3763850119628875
chain_7v_6e,hub,12,17,1.3999380512433242
chain_7v_6e,hub,12,18,1.363851488500766
chain_7v_6e,hub,12,19,1.3826729860464877
chain_7v_6e,hub,12,20,1.406717232309398
chain_7v_6e,uniform,13,0,0.0
chain_7v_6e,uniform,13,1,0.2604206684020409
chain_7v_6e,uniform,13,2,0.5175130751632708
chain_7v_6e,uniform,13,3,0.7030003180151799
chain_7v_6e,uniform,13,4,0.8253225154582214
chain_7v_6e,uniform,13,5,1.0047506427940067
chain_7v_6e,uniform,13,6,1.1655629691962401
chain_7v_6e,uniform,13,7,1.2786656032085066
chain_7v_6e,uniform,13,8,1.2760519612672934
chain_7v_6e,uniform,13,9,1.3039636246882158
chain_7v_6e,uniform,13,10,1.3769387659096861
chain_7v_6e,uniform,13,11,1.4263250610637765
chain_7v_6e,uniform,13,12,1.4253358889240801
chain_7v_6e,uniform,13,13,1.4271145414124697
chain_7v_6e,uniform,13,14,1.4541435484598337
chain_7v_6e,uniform,13,15,1.5196552151364364
chain_7v_6e,uniform,13,16,1.4668641907119133
chain_7v_6e,uniform,13,17,1.4994276970120228
chain_7v_6e,uniform,13,18,1.4898666912225842
chain_7v_6e,uniform,13,19,1.470305449768352
chain_7v_6e,uniform,13,20,1.463924879382977
chain_7v_6e,partial,13,0,0.0
chain_7v_6e,partial,13,1,0.058688508535671764
chain_7v_6e,partial,13,2,0.11194209504826111
chain_7v_6e,partial,13,3,0.25183886926239374
chain_7v_6e,partial,13,4,0.29050257843505684
chain_7v_6e,partial,13,5,0.4258217105810535
chain_7v_6e,partial,13,6,0.4457170404369204
chain_7v_6e,partial,13,7,0.47825791085091474
chain_7v_6e,partial,13,8,0.5348834237409301
chain_7v_6e,partial,13,9,0.5571816833986981
chain_7v_6e,partial,13,10,0.6533679946842081
chain_7v_6e,partial,13,11,0.6539473404044913
chain_7v_6e,partial,13,12,0.7209759388254828
chain_7v_6e,partial,13,13,0.7985229981618317
chain_7v_6e,partial,13,14,0.87569539426406
chain_7v_6e,partial,13,15,0.9731496819916852
chain_7v_6e,partial,13,16,1.016519426360453
chain_7v_6e,partial,13,17,1.0257371324345472
chain_7v_6e,partial,13,18,1.0392536101044985
chain_7v_6e,partial,13,19,1.0530097302480699
chain_7v_6e,partial,13,20,1.0876492660388233
chain_7v_6e,hub,13,0,0.0
chain_7v_6e,hub,13,1,0.23049819845990055
chain_7v_6e,hub,13,2,0.45657660572185726
chain_7v_6e,hub,13,3,0.6549535404546274
chain_7v_6e,hub,13,4,0.7423531899461446
chain_7v_6e,hub,13,5,0.8512596305506207
chain_7v_6e,hub,13,6,1.0175918443217886
chain_7v_6e,hub,13,7,1.134229877190688
chain_7v_6e,hub,13,8,1.1879259791700798
chain_7v_6e,hub,13,9,1.1822000366028302
chain_7v_6e,hub,13,10,1.1850098346961528
chain_7v_6e,hub,13,11,1.1715046802599094
chain_7v_6e,hub,13,12,1.2323710378128356
chain_7v_6e,hub,13,13,1.2317470037826457
chain_7v_6e,hub,13,14,1.321232327915994
chain_7v_6e,hub,13,15,1.3842284332581924
chain_7v_6e,hub,13,16,1.4791528727361163
chain_7v_6e,hub,13,17,1.4880594746506266
chain_7v_6e,hub,13,18,1.4746107735602778
chain_7v_6e,hub,13,19,1.4598504328152515
chain_7v_6e,hub,13,20,1.4301931609977
chain_7v_6e,uniform,14,0,0.0
chain_7v_6e,uniform,14,1,0.29904025504506987
chain_7v_6e,uniform,14,2,0.5573220367594092
chain_7v_6e,uniform,14,3,0.7258733585476485
chain_7v_6e,uniform,14,4,0.870009614180283
chain_7v_6e,uniform,14,5,0.9063463883831748
chain_7v_6e,uniform,14,6,0.913409510327833
chain_7v_6e,uniform,14,7,0.9498140014024642
chain_7v_6e,uniform,14,8,1.0200051882077368
chain_7v_6e,uniform,14,9,1.0223853355854962
chain_7v_6e,uniform,14,10,0.9757460123051701
chain_7v_6e,uniform,14,11,1.0016354121900883
chain_7v_6e,uniform,14,12,1.0708600214158386
chain_7v_6e,uniform,14,13,1.155701913783013
chain_7v_6e,uniform,14,14,1.1810244169892326
chain_7v_6e,uniform,14,15,1.207388075163644
chain_7v_6e,uniform,14,16,1.2939261360692105
chain_7v_6e,uniform,14,17,1.361791987331811
chain_7v_6e,uniform,14,18,1.398392812896934
chain_7v_6e,uniform,14,19,1.427260727462755
chain_7v_6e,uniform,14,20,1.434044168020154
chain_7v_6e,partial,14,0,0.0
chain_7v_6e,partial,14,1,0.1457216345227445
chain_7v_6e,partial,14,2,0.2168918628982026
chain_7v_6e,partial,14,3,0.2533046686858549
chain_7v_6e,partial,14,4,0.3486505982476718
chain_7v_6e,partial,14,5,0.39329395759408775
chain_7v_6e,partial,14,6,0.42941538580480665
chain_7v_6e,partial,14,7,0.5097917008916718
chain_7v_6e,partial,14,8,0.6496386015079305
chain_7v_6e,partial,14,9,0.681069503995558
chain_7v_6e,partial,14,10,0.6966447645920072
chain_7v_6e,partial,14,11,0.7930002427014003
chain_7v_6e,partial,14,12,0.8117086814267059
chain_7v_6e,partial,14,13,0.8435726876434008
chain_7v_6e,partial,14,14,0.8781281216971342
chain_7v_6e,partial,14,15,0.8939926529056399
chain_7v_6e,partial,14,16,0.9508788595250257
chain_7v_6e,partial,14,17,0.9819282058340323
chain_7v_6e,partial,14,18,1.0444085768613245
chain_7v_6e,partial,14,19,1.0643351956721414
chain_7v_6e,partial,14,20,1.12827155696223
chain_7v_6e,hub,14,0,0.0
chain_7v_6e,hub,14,1,0.2547265373433182
chain_7v_6e,hub,14,2,0.34390765156629605
chain_7v_6e,hub,14,3,0.49105607810102153
chain_7v_6e,hub,14,4,0.5823583444709934
chain_7v_6e,hub,14,5,0.646957760604302
chain_7v_6e,hub,14,6,0.7466378761291472
chain_7v_6e,hub,14,7,0.838932658499578
chain_7v_6e,hub,14,8,0.8385585380808429
chain_7v_6e,hub,14,9,0.9306621224097104
chain_7v_6e,hub,14,10,0.8849589726901608
chain_7v_6e,hub,14,11,0.8695643371496415
chain_7v_6e,hub,14,12,0.9172317067180078
chain_7v_6e,hub,14,13,0.9867970842653828
chain_7v_6e,hub,14,14,1.0270172955815906
chain_7v_6e,hub,14,15,1.0565127770553662
chain_7v_6e,hub,14,16,1.110156798720934
chain_7v_6e,hub,14,17,1.1119522875016328
chain_7v_6e,hub,14,18,1.0547404133859333
chain_7v_6e,hub,14,19,1.0861943699123646
chain_7v_6e,hub,14,20,1.0372994214330302
chain_7v_6e,uniform,15,0,0.0
chain_7v_6e,uniform,15,1,0.28441620672393897
chain_7v_6e,uniform,15,2,0.5780172320306134
chain_7v_6e,uniform,15,3,0.8659106645999309
chain_7v_6e,uniform,15,4,1.1266786857104276
chain_7v_6e,uniform,15,5,1.343893925511417
chain_7v_6e,uniform,15,6,1.5481128239861897
chain_7v_6e,uniform,15,7,1.7315834677234934
chain_7v_6e,uniform,15,8,1.7484906196331391
chain_7v_6e,uniform,15,9,1.7524971433484442
chain_7v_6e,uniform,15,10,1.7924197181325048
chain_7v_6e,uniform,15,11,1.8286486102863835
chain_7v_6e,uniform,15,12,1.883780244209323
chain_7v_6e,uniform,15,13,1.913188317199168
chain_7v_6e,uniform,15,14,1.9200527497633828
chain_7v_6e,uniform,15,15,1.9463278243651958
chain_7v_6e,uniform,15,16,1.9399037035467013
chain_7v_6e,uniform,15,17,1.9616773637681049
chain_7v_6e,uniform,15,18,2.0145066902475515
chain_7v_6e,uniform,15,19,2.0402636096993687
chain_7v_6e,uniform,15,20,2.085276022761852
chain_7v_6e,partial,15,0,0.0
chain_7v_6e,partial,15,1,0.13606054266780082
chain_7v_6e,partial,15,2,0.2059850604304633
chain_7v_6e,partial,15,3,0.2502182580373278
chain_7v_6e,partial,15,4,0.3610960633750148
chain_7v_6e,partial,15,5,0.4590003969864534
chain_7v_6e,partial,15,6,0.5084122933764063
chain_7v_6e,partial,15,7,0.5725384611006048
chain_7v_6e,partial,15,8,0.5875005719163036
chain_7v_6e,partial,15,9,0.6139728861158168
chain_7v_6e,partial,15,10,0.6662413444812572
chain_7v_6e,partial,15,11,0.6997453134250573
chain_7v_6e,partial,15,12,0.7653116757424143
chain_7v_6e,partial,15,13,0.8723030001354438
chain_7v_6e,partial,15,14,0.9462523996572395
chain_7v_6e,partial,15,15,0.9779172770631684
chain_7v_6e,partial,15,16,1.0436547640267078
chain_7v_6e,partial,15,17,1.0675497826885276
chain_7v_6e,partial,15,18,1.1214565444701519
chain_7v_6e,partial,15,19,1.185595731350153
chain_7v_6e,partial,15,20,1.2109946132192384
chain_7v_6e,hub,15,0,0.0
chain_7v_6e,hub,15,1,0.2913529871282537
chain_7v_6e,hub,15,2,0.5475289096553528
chain_7v_6e,hub,15,3,0.8275485669793339
chain_7v_6e,hub,15,4,1.086966867571451
chain_7v_6e,hub,15,5,1.2484764973899851
chain_7v_6e,hub,15,6,1.4569801073436521
chain_7v_6e,hub,15,7,1.552328368009238
chain_7v_6e,hub,15,8,1.6675825941610238
chain_7v_6e,hub,15,9,1.7083109450048504
chain_7v_6e,hub,15,10,1.6923992403829404
chain_7v_6e,hub,15,11,1.673058032556241
chain_7v_6e,hub,15,12,1.7118546140279087
chain_7v_6e,hub,15,13,1.6892026537523255
chain_7v_6e,hub,15,14,1.6804601552045486
chain_7v_6e,hub,15,15,1.690299161729061
chain_7v_6e,hub,15,16,1.699646088905352
chain_7v_6e,hub,15,17,1.7674823170625114
chain_7v_6e,hub,15,18,1.8566758029384027
chain_7v_6e,hub,15,19,1.8906214588576895
chain_7v_6e,hub,15,20,1.8666189287153243
chain_7v_6e,uniform,16,0,0.0
chain_7v_6e,uniform,16,1,0.26759322352765297
chain_7v_6e,uniform,16,2,0.5337665238804428
chain_7v_6e,uniform,16,3,0.7879366038804023
chain_7v_6e,uniform,16,4,1.0266651841354861
chain_7v_6e,uniform,16,5,1.2628598453305926
chain_7v_6e,uniform,16,6,1.4187438368883507
chain_7v_6e,uniform,16,7,1.5007741105847132
chain_7v_6e,uniform,16,8,1.5114552469354345
chain_7v_6e,uniform,16,9,1.538816053487738
chain_7v_6e,uniform,16,10,1.6238379826049298
chain_7v_6e,uniform,16,11,1.6965012894589542
chain_7v_6e,uniform,16,12,1.7176170451713941
chain_7v_6e,uniform,16,13,1.728011989881965
chain_7v_6e,uniform,16,14,1.7803856111850416
chain_7v_6e,uniform,16,15,1.794247319173934
chain_7v_6e,uniform,16,16,1.7951680870332622
chain_7v_6e,uniform,16,17,1.8434207865244474
chain_7v_6e,uniform,16,18,1.9481674805338414
chain_7v_6e,uniform,16,19,2.0183781944757357
chain_7v_6e,uniform,16,20,2.0593223020853815
chain_7v_6e,partial,16,0,0.0
chain_7v_6e,partial,16,1,0.1381071625790473
chain_7v_6e,partial,16,2,0.19653659280320585
chain_7v_6e,partial,16,3,0.2716095254958598
chain_7v_6e,partial,16,4,0.3454081324803159
chain_7v_6e,partial,16,5,0.42772833687686773
chain_7v_6e,partial,16,6,0.41234529954999577
chain_7v_6e,partial,16,7,0.4219213339647446
chain_7v_6e,partial,16,8,0.4276171498673943
chain_7v_6e,partial,16,9,0.4492464660770339
chain_7v_6e,partial,16,10,0.5088802188838307
chain_7v_6e,partial,16,11,0.5672617890588563
chain_7v_6e,partial,16,12,0.634762999411056
chain_7v_6e,partial,16,13,0.6754157731503883
chain_7v_6e,partial,16,14,0.757295453803859
chain_7v_6e,partial,16,15,0.7814930568869569
chain_7v_6e,partial,16,16,0.8647955281879351
chain_7v_6e,partial,16,17,0.9363070338591906
chain_7v_6e,partial,16,18,0.9620985717305321
chain_7v_6e,partial,16,19,1.013222963218938
chain_7v_6e,partial,16,20,1.0442646689747765
chain_7v_6e,hub,16,0,0.0
chain_7v_6e,hub,16,1,0.27903054047977377
chain_7v_6e,hub,16,2,0.5033289387119051
chain_7v_6e,hub,16,3,0.7579817532580133
chain_7v_6e,hub,16,4,0.9960185233284959
chain_7v_6e,hub,16,5,1.2024219477839808
chain_7v_6e,hub,16,6,1.3801241307508505
chain_7v_6e,hub,16,7,1.5283719306906465
chain_7v_6e,hub,16,8,1.5726024720543357
chain_7v_6e,hub,16,9,1.5004890603369738
chain_7v_6e,hub,16,10,1.5044933015395472
chain_7v_6e,hub,16,11,1.544615286577221
chain_7v_6e,hub,16,12,1.5450676459824202
chain_7v_6e,hub,16,13,1.5563532323277363
chain_7v_6e,hub,16,14,1.5330490410778896
chain_7v_6e,hub,16,15,1.5958423904054118
chain_7v_6e,hub,16,16,1.609005815057054
chain_7v_6e,hub,16,17,1.5959409226302808
chain_7v_6e,hub,16,18,1.5548682599177734
chain_7v_6e,hub,16,19,1.586230482815036
chain_7v_6e,hub,16,20,1.5762392537257304
chain_7v_6e,uniform,17,0,0.0
chain_7v_6e,uniform,17,1,0.3086718013593127
chain_7v_6e,uniform,17,2,0.5919040113995063
chain_7v_6e,uniform,17,3,0.874215068459125
chain_7v_6e,uniform,17,4,1.1250534458010732
chain_7v_6e,uniform,17,5,1.2595983956098242
chain_7v_6e,uniform,17,6,1.3631546023412442
chain_7v_6e,uniform,17,7,1.3478161969226115
chain_7v_6e,uniform,17,8,1.4107877959724127
chain_7v_6e,uniform,17,9,1.4497665232243442
chain_7v_6e,uniform,17,10,1.4609175993136185
chain_7v_6e,uniform,17,11,1.5170353808085377
chain_7v_6e,uniform,17,12,1.5164822368609554
chain_7v_6e,uniform,17,13,1.5800937433350584
chain_7v_6e,uniform,17,14,1.5958645863861292
chain_7v_6e,uniform,17,15,1.629847831401733
chain_7v_6e,uniform,17,16,1.6739122138635818
chain_7v_6e,uniform,17,17,1.7125945618350182
chain_7v_6e,uniform,17,18,1.7198003547869725
chain_7v_6e,uniform,17,19,1.7863789688168148
chain_7v_6e,uniform,17,20,1.856404233034806
chain_7v_6e,partial,17,0,0.0
chain_7v_6e,partial,17,1,0.1499015253416951
chain_7v_6e,partial,17,2,0.1956858421243386
chain_7v_6e,partial,17,3,0.3354588475384751
chain_7v_6e,partial,17,4,0.374156496492673
chain_7v_6e,partial,17,5,0.42591219382899737
chain_7v_6e,partial,17,6,0.445198507239033
chain_7v_6e,partial,17,7,0.4906025324407181
chain_7v_6e,partial,17,8,0.5791626231659497
chain_7v_6e,partial,17,9,0.6749345722051969
chain_7v_6e,partial,17,10,0.7080842498604984
chain_7v_6e,partial,17,11,0.6992474327682915
chain_7v_6e,partial,17,12,0.7533607496886501
chain_7v_6e,partial,17,13,0.7887227072615537
chain_7v_6e,partial,17,14,0.8428969267655626
chain_7v_6e,partial,17,15,0.9157290840889006
chain_7v_6e,partial,17,16,0.9007088236461057
chain_7v_6e,partial,17,17,0.9490224854179099
chain_7v_6e,partial,17,18,1.0039900090508074
chain_7v_6e,partial,17,19,1.1511281825925088
chain_7v_6e,partial,17,20,1.240071439011979
chain_7v_6e,hub,17,0,0.0
chain_7v_6e,hub,17,1,0.2930774624894807
chain_7v_6e,hub,17,2,0.5847027423784964
chain_7v_6e,hub,17,3,0.8641964404547497
chain_7v_6e,hub,17,4,1.1428434519620383
chain_7v_6e,hub,17,5,1.214622283680875
chain_7v_6e,hub,17,6,1.3087446112003425
